date_ny,S_open,S_close,call_ticker,put_ticker,strike_call,strike_put,expiry,days_to_exp,call_vol,put_vol,total_vol,call_price,put_price,call_iv,put_iv,avg_iv,call_vega,put_vega,avg_vega
2020-09-18,110.4,106.84,O:AAPL200925C00106250,O:AAPL200925P00106250,106.25,106.25,2020-09-25,7,8158,22744,30902,3.4,2.9,0.5260904763102532,0.5414336309313774,0.5337620536208153,0.0586545109589145,0.0586616747713499,0.0586580928651322
2020-09-21,104.54,110.08,O:AAPL200925C00110000,O:AAPL200925P00110000,110.0,110.0,2020-09-25,4,129436,11689,141125,2.82,2.71,0.6049848457694054,0.5984533481001855,0.6017190969347954,0.0459301456111794,0.0459305737496286,0.0459303596804041
2020-09-22,112.68,111.81,O:AAPL200925C00111250,O:AAPL200925P00111250,111.25,111.25,2020-09-25,3,75280,22122,97402,2.36,1.8,0.512699547147751,0.512699547147751,0.512699547147751,0.0400925221987235,0.0400925221987235,0.0400925221987235
2020-09-23,111.62,107.12,O:AAPL200925C00107500,O:AAPL200925P00107500,107.5,107.5,2020-09-25,2,24079,44431,68510,1.73,2.08,0.6040317992687224,0.5945320892333985,0.5992819442510604,0.0315825788856558,0.0315796347449182,0.031581106815287
2020-09-24,105.17,108.22,O:AAPL200925C00108750,O:AAPL200925P00108750,108.75,108.75,2020-09-25,1,70273,48328,118601,1.0,1.55,0.5505417515039444,0.5594971700668335,0.5550194607853889,0.0223277813079225,0.0223378974951192,0.0223328394015209
2020-09-25,108.43,112.28,O:AAPL201002C00112500,O:AAPL201002P00112500,112.5,112.5,2020-10-02,7,45958,6926,52884,2.54,2.74,0.4266095872044563,0.4233853218197823,0.4249974545121193,0.062031495753803,0.062031382724914,0.0620314392393585
2020-09-28,115.01,114.96,O:AAPL201002C00115000,O:AAPL201002P00115000,115.0,115.0,2020-10-02,4,135514,17871,153385,2.04,2.07,0.4290174153804779,0.4269343024849891,0.4279758589327335,0.0480057654243426,0.0480058685913852,0.0480058170078639
2020-09-29,114.55,114.09,O:AAPL201002C00113750,O:AAPL201002P00113750,113.75,113.75,2020-10-02,3,30531,36311,66842,2.03,1.64,0.4502569417476654,0.4380858405828476,0.4441713911652565,0.0410839772233972,0.0410782475147347,0.0410811123690659
2020-09-30,113.79,115.81,O:AAPL201002C00116250,O:AAPL201002P00116250,116.25,116.25,2020-10-02,2,90258,37265,127523,1.14,1.66,0.3935934100627899,0.417130976510048,0.405362193286419,0.0339721803423606,0.0340033090742493,0.033987744708305
2020-10-01,117.64,116.79,O:AAPL201002C00116250,O:AAPL201002P00116250,116.25,116.25,2020-10-02,1,62448,52244,114692,1.33,0.71,0.4265062361955642,0.3928467079639435,0.4096764720797539,0.0238110121256081,0.0237197247974025,0.0237653684615053
2020-10-02,112.89,113.02,O:AAPL201009C00112500,O:AAPL201009P00112500,112.5,112.5,2020-10-09,7,9445,40460,49905,2.94,2.36,0.4289684219956399,0.4193031357765198,0.4241357788860799,0.0620821026332507,0.0620746001622002,0.0620783513977254
2020-10-05,113.91,116.5,O:AAPL201009C00116250,O:AAPL201009P00116250,116.25,116.25,2020-10-09,4,68715,12303,81018,2.1,1.83,0.4058746569395064,0.4017534907579422,0.4038140738487243,0.0485288474742927,0.0485277896849752,0.0485283185796339
2020-10-06,115.7,113.16,O:AAPL201009C00113750,O:AAPL201009P00113750,113.75,113.75,2020-10-09,3,55152,53026,108178,1.6,2.14,0.4582560952663422,0.4459701993823052,0.4521131473243237,0.0407052539165108,0.0406879104565505,0.0406965821865307
2020-10-07,114.62,115.08,O:AAPL201009C00115000,O:AAPL201009P00115000,115.0,115.0,2020-10-09,2,96399,41844,138243,1.28,1.22,0.3648911540985108,0.3707810887575149,0.3678361214280128,0.0339581431971015,0.0339583971406107,0.0339582701688561
2020-10-08,116.25,114.97,O:AAPL201009C00115000,O:AAPL201009P00115000,115.0,115.0,2020-10-09,1,87892,51274,139166,0.8,0.84,0.3393995741128922,0.3435650846719743,0.3414823293924332,0.0240071635034696,0.0240072025145447,0.0240071830090072
2020-10-09,115.28,116.97,O:AAPL201016C00117000,O:AAPL201016P00117000,117.0,117.0,2020-10-16,7,44086,3855,47941,2.7,2.71,0.4201303014636041,0.4170344202041626,0.4185823608338833,0.0646033209939886,0.0646037130323897,0.0646035170131891
2020-10-12,120.06,124.4,O:AAPL201016C00124000,O:AAPL201016P00124000,124.0,124.0,2020-10-16,4,66904,27077,93981,3.15,2.8,0.5679819660425187,0.5776397423267364,0.5728108541846275,0.0517708928559052,0.0517726264893676,0.0517717596726364
2020-10-13,125.27,121.1,O:AAPL201016C00121000,O:AAPL201016P00121000,121.0,121.0,2020-10-16,3,52414,38089,90503,2.12,2.0,0.4727524153232575,0.4681824411273003,0.4704674282252789,0.0437631548846344,0.0437631887476963,0.0437631718161653
2020-10-14,121.0,121.19,O:AAPL201016C00121250,O:AAPL201016P00121250,121.25,121.25,2020-10-16,2,29264,23121,52385,1.4,1.45,0.3994275566339493,0.3966335032343864,0.3980305299341679,0.0357885897358293,0.0357885733560975,0.0357885815459634
2020-10-15,118.72,120.71,O:AAPL201016C00121000,O:AAPL201016P00121000,121.0,121.0,2020-10-16,1,80135,38769,118904,0.88,1.14,0.4035651731491089,0.3915979130744934,0.3975815431118011,0.0250727285616646,0.0250627736167431,0.0250677510892038
2020-10-16,121.28,119.02,O:AAPL201023C00119000,O:AAPL201023P00119000,119.0,119.0,2020-10-23,7,13089,17628,30717,2.5,2.5,0.3787484144568444,0.3817913685560226,0.3802698915064335,0.065727108879507,0.0657267495860981,0.0657269292328025
2020-10-19,119.96,115.98,O:AAPL201023C00116000,O:AAPL201023P00116000,116.0,116.0,2020-10-23,4,10197,49408,59605,2.21,2.12,0.4583294065356255,0.4356150720000268,0.4469722392678261,0.0484268698261947,0.0484281834017591,0.0484275266139768
2020-10-20,116.2,117.51,O:AAPL201023C00118000,O:AAPL201023P00118000,118.0,118.0,2020-10-23,3,61854,33722,95576,1.57,2.06,0.4237032423973083,0.4237032423973083,0.4237032423973083,0.0423325426339104,0.0423325426339104,0.0423325426339104
2020-10-21,116.67,116.87,O:AAPL201023C00117000,O:AAPL201023P00117000,117.0,117.0,2020-10-23,2,28406,47353,75759,1.39,1.49,0.4210962221384048,0.4124018632173538,0.4167490426778794,0.0345059604008852,0.0345051965695602,0.0345055784852227
2020-10-22,117.45,115.75,O:AAPL201023C00116000,O:AAPL201023P00116000,116.0,116.0,2020-10-23,1,84720,58539,143259,0.76,1.02,0.3634249287128449,0.3675847174167634,0.3655048230648041,0.024040316298255,0.024043771308699,0.024042043803477
2020-10-23,116.39,115.04,O:AAPL201030C00115000,O:AAPL201030P00115000,115.0,115.0,2020-10-30,7,35180,14408,49588,3.49,3.46,0.5461883137643339,0.5477630755901338,0.5469756946772338,0.0634995770041039,0.0634993186181032,0.0634994478111036
2020-10-26,114.01,115.05,O:AAPL201030C00115000,O:AAPL201030P00115000,115.0,115.0,2020-10-30,4,54568,18439,73007,3.45,3.3,0.7131289812088014,0.692297852253914,0.7027134167313578,0.0480038365606844,0.0480057120809153,0.0480047743207999
2020-10-27,115.49,116.6,O:AAPL201030C00117000,O:AAPL201030P00117000,117.0,117.0,2020-10-30,3,33008,8911,41919,2.75,3.2,0.69741462123394,0.7092738812923431,0.7033442512631416,0.0421611440004698,0.0421624722610144,0.0421618081307421
2020-10-28,115.05,111.2,O:AAPL201030C00111000,O:AAPL201030P00111000,111.0,111.0,2020-10-30,2,4231,18186,22417,3.15,2.98,0.9294887752771376,0.9386415978431704,0.934065186560154,0.0327783338083719,0.0327781676620919,0.0327782507352319
2020-10-29,112.37,115.32,O:AAPL201030C00115000,O:AAPL201030P00115000,115.0,115.0,2020-10-30,1,58550,30170,88720,2.64,2.7,1.0300611082553863,1.1883319134712225,1.1091965108633044,0.0240065787746752,0.0240116200552065,0.0240090994149408
2020-10-30,111.06,108.86,O:AAPL201106C00109000,O:AAPL201106P00109000,109.0,109.0,2020-11-06,7,15138,11929,27067,3.08,3.0,0.5234523434638979,0.4868675167798996,0.5051599301218987,0.0601321234913337,0.0601359781030764,0.0601340507972051
2020-11-02,109.11,108.77,O:AAPL201106C00109000,O:AAPL201106P00109000,109.0,109.0,2020-11-06,4,27105,15370,42475,2.3,2.82,0.5307595101237297,0.5946011091113093,0.5626803096175195,0.0454234385032945,0.0454256384826055,0.04542453849295
2020-11-03,109.66,110.44,O:AAPL201106C00110000,O:AAPL201106P00110000,110.0,110.0,2020-11-06,3,47332,38034,85366,2.36,2.15,0.5350627028226853,0.5929539300560953,0.5640083164393903,0.0397178228953232,0.0397401442871542,0.0397289835912387
2020-11-04,114.14,114.95,O:AAPL201106C00115000,O:AAPL201106P00115000,115.0,115.0,2020-11-06,2,80325,36100,116425,1.39,1.62,0.4167240095615387,0.4697498718261719,0.4432369406938553,0.0339458920088765,0.0339455176741553,0.0339457048415159
2020-11-05,117.95,119.03,O:AAPL201106C00119000,O:AAPL201106P00119000,119.0,119.0,2020-11-06,1,93565,26314,119879,0.94,1.17,0.3721750757217407,0.4768063497066497,0.4244907127141952,0.0248489688931483,0.0248490257713396,0.024848997332244
2020-11-06,118.32,118.69,O:AAPL201113C00119000,O:AAPL201113P00119000,119.0,119.0,2020-11-13,7,28386,9425,37811,1.93,2.24,0.3170163919448852,0.3170163919448852,0.3170163919448852,0.065527259444255,0.065527259444255,0.065527259444255
2020-11-09,120.5,116.32,O:AAPL201113C00116000,O:AAPL201113P00116000,116.0,116.0,2020-11-13,4,4061,12406,16467,2.19,1.89,0.4176566719532013,0.4217885666131973,0.4197226192831993,0.0484043048545398,0.0484059481094079,0.0484051264819739
2020-11-10,115.55,115.97,O:AAPL201113C00116000,O:AAPL201113P00116000,116.0,116.0,2020-11-13,3,37590,59095,96685,1.75,1.7,0.4207604207634926,0.4016862589597701,0.4112233398616314,0.0419408382911483,0.0419414205267555,0.0419411294089519
2020-11-11,117.19,119.49,O:AAPL201113C00119000,O:AAPL201113P00119000,119.0,119.0,2020-11-13,2,44634,30390,75024,1.52,0.98,0.3577817490577698,0.3434027270317079,0.3505922380447388,0.0347898308829553,0.0347542865823289,0.0347720587326421
2020-11-12,119.62,119.21,O:AAPL201113C00119000,O:AAPL201113P00119000,119.0,119.0,2020-11-13,1,64897,81808,146705,0.99,0.76,0.3542406359434128,0.346161376452446,0.3502010061979294,0.0247577573458175,0.0247525199903442,0.0247551386680809
2020-11-13,119.44,119.26,O:AAPL201120C00119000,O:AAPL201120P00119000,119.0,119.0,2020-11-20,7,28511,22795,51306,2.09,1.82,0.2974018724441528,0.2958802165865899,0.2966410445153714,0.0657100324403613,0.0657092232610786,0.0657096278507199
2020-11-16,118.92,120.3,O:AAPL201120C00120000,O:AAPL201120P00120000,120.0,120.0,2020-11-20,4,62937,42141,105078,1.76,1.38,0.3199813857674598,0.3039895158171654,0.3119854507923126,0.0500322042199438,0.0500178814049507,0.0500250428124472
2020-11-17,119.55,119.39,O:AAPL201120C00119000,O:AAPL201120P00119000,119.0,119.0,2020-11-20,3,12665,38934,51599,1.55,1.14,0.3122364971876143,0.3075649600625038,0.3099007286250591,0.0428190524172526,0.0428104255056133,0.0428147389614329
2020-11-18,118.61,118.03,O:AAPL201120C00118000,O:AAPL201120P00118000,118.0,118.0,2020-11-20,2,11948,39507,51455,1.16,1.11,0.3285312678456307,0.322791889500618,0.3256615786731243,0.0348465675972936,0.0348465885181243,0.034846578057709
2020-11-19,117.59,118.64,O:AAPL201120C00118750,O:AAPL201120P00118750,118.75,118.75,2020-11-20,1,23032,6106,29138,0.75,0.79,0.3243088963508606,0.2960193291902542,0.3101641127705574,0.0247476036342146,0.0247403674684494,0.024743985551332
2020-11-20,118.64,117.34,O:AAPL201127C00117000,O:AAPL201127P00117000,117.0,117.0,2020-11-27,7,9166,12455,21621,1.82,1.46,0.2540409387826919,0.2509400508999825,0.2524904948413372,0.0645036277957016,0.0644984139683512,0.0645010208820264
2020-11-23,117.18,113.85,O:AAPL201127C00114000,O:AAPL201127P00114000,114.0,114.0,2020-11-27,4,31664,40611,72275,1.34,1.38,0.2971479651212693,0.2740030609846116,0.2855755130529404,0.0475303497054477,0.0475237142029719,0.0475270319542098
2020-11-24,113.91,115.17,O:AAPL201127C00115000,O:AAPL201127P00115000,115.0,115.0,2020-11-27,3,101012,28354,129366,1.05,0.89,0.2312683128476143,0.2336768562555313,0.2324725845515728,0.041518452713616,0.0415205181741614,0.0415194854438887
2020-11-25,115.55,116.03,O:AAPL201127C00116000,O:AAPL201127P00116000,116.0,116.0,2020-11-27,2,82477,40354,122831,0.65,0.59,0.1853135907173156,0.1765552185416222,0.1809344046294689,0.0342535345917132,0.0342529901524048,0.034253262372059
2020-11-27,116.57,116.59,O:AAPL201204C00117000,O:AAPL201204P00117000,117.0,117.0,2020-12-04,7,31581,8888,40469,1.51,1.91,0.2645845297694206,0.263027469933033,0.2638059998512268,0.0642199851178334,0.0642166118754755,0.0642182984966545
2020-11-30,116.97,119.05,O:AAPL201204C00119000,O:AAPL201204P00119000,119.0,119.0,2020-12-04,4,86713,48496,135209,1.85,1.55,0.3671402007937432,0.3168354382753372,0.3419878195345402,0.0496964856190876,0.0496978105468022,0.0496971480829449
2020-12-01,121.01,122.72,O:AAPL201204C00123000,O:AAPL201204P00123000,123.0,123.0,2020-12-04,3,133409,19748,153157,1.32,1.66,0.3276107643961906,0.3411533227205278,0.3343820435583592,0.044300444923561,0.0443101823143458,0.0443053136189534
2020-12-02,122.02,123.08,O:AAPL201204C00123000,O:AAPL201204P00123000,123.0,123.0,2020-12-04,2,83767,24388,108155,1.14,1.1,0.3026173434257507,0.3136311993837356,0.3081242714047432,0.036317399777215,0.0363182865666426,0.0363178431719288
2020-12-03,123.52,122.94,O:AAPL201204C00123000,O:AAPL201204P00123000,123.0,123.0,2020-12-04,1,106499,53115,159614,0.7,0.73,0.2841386121749878,0.2724488620758057,0.2782937371253968,0.0256635699238295,0.0256624165569751,0.0256629932404023
2020-12-04,122.6,122.25,O:AAPL201211C00122000,O:AAPL201211P00122000,122.0,122.0,2020-12-11,7,32333,22970,55303,1.95,1.77,0.2700978948354721,0.2804894990444183,0.2752936969399452,0.0673582281060734,0.0673646405428513,0.0673614343244623
2020-12-07,122.31,123.75,O:AAPL201211C00124000,O:AAPL201211P00124000,124.0,124.0,2020-12-11,4,56365,18480,74845,1.46,1.67,0.3057797412514687,0.2980309188961982,0.3019053300738334,0.0516247910077215,0.0516197174507127,0.0516222542292171
2020-12-08,124.37,124.38,O:AAPL201211C00124000,O:AAPL201211P00124000,124.0,124.0,2020-12-11,3,70372,21558,91930,1.43,1.0,0.2739959086656571,0.2627749930739402,0.2683854508697987,0.0445740460220041,0.044544834325413,0.0445594401737085
2020-12-09,124.53,121.78,O:AAPL201211C00122000,O:AAPL201211P00122000,122.0,122.0,2020-12-11,2,36275,39016,75291,1.16,1.39,0.3519890859365464,0.3547741989374162,0.3533816424369813,0.0359060536899584,0.0359073526039385,0.0359067031469485
2020-12-10,120.5,123.24,O:AAPL201211C00123000,O:AAPL201211P00123000,123.0,123.0,2020-12-11,1,63588,43621,107209,0.95,0.66,0.3206826706409454,0.301093899488449,0.3108882850646972,0.0255357211780318,0.0255127034086527,0.0255242122933423
2020-12-11,122.43,122.41,O:AAPL201218C00122500,O:AAPL201218P00122500,122.5,122.5,2020-12-18,7,11899,2267,14166,1.92,2.07,0.2904222819924353,0.299294376039505,0.2948583290159702,0.0676283544048794,0.0676281657108705,0.067628260057875
2020-12-14,122.6,121.78,O:AAPL201218C00122000,O:AAPL201218P00122000,122.0,122.0,2020-12-18,4,19552,13485,33037,1.43,1.71,0.3020440850615501,0.3138507755756378,0.3079474303185939,0.0508159098650223,0.0508215156537635,0.0508187127593929
2020-12-15,124.34,127.88,O:AAPL201218C00128000,O:AAPL201218P00128000,128.0,128.0,2020-12-18,3,106165,9132,115297,1.46,1.59,0.3283320757627487,0.330494579398632,0.3294133275806903,0.0462452209656126,0.0462454527294624,0.0462453368475375
2020-12-16,127.41,127.81,O:AAPL201218C00128000,O:AAPL201218P00128000,128.0,128.0,2020-12-18,2,107400,18474,125874,1.02,1.23,0.294517342209816,0.2998247204899787,0.2971710313498974,0.0376818377833306,0.0376848259143512,0.0376833318488409
2020-12-17,128.9,128.7,O:AAPL201218C00129000,O:AAPL201218P00129000,129.0,129.0,2020-12-18,1,141002,30269,171271,0.63,0.96,0.2864552482843399,0.297735170507431,0.2920952093958855,0.0265827227053949,0.0266064978017902,0.0265946102535926
2020-12-18,128.96,126.655,O:AAPL201224C00127000,O:AAPL201224P00127000,127.0,127.0,2020-12-24,6,41928,23266,65194,1.83,2.05,0.3079776488661766,0.2886563744425773,0.2983170116543769,0.0647048887887835,0.0646851820589312,0.0646950354238574
2020-12-21,125.02,128.23,O:AAPL201224C00128000,O:AAPL201224P00128000,128.0,128.0,2020-12-24,3,67824,4889,72713,1.71,1.49,0.3436637866735459,0.3458259326934815,0.3447448596835137,0.0462541180154414,0.0462550043260211,0.0462545611707312
2020-12-22,131.61,131.88,O:AAPL201224C00132000,O:AAPL201224P00132000,132.0,132.0,2020-12-24,2,174405,47182,221587,1.21,1.4,0.3257243402719498,0.3437034820437432,0.3347139111578465,0.0389327005572455,0.0389352017184544,0.03893395113785
2020-12-23,132.16,130.96,O:AAPL201224C00131000,O:AAPL201224P00131000,131.0,131.0,2020-12-24,1,49662,40116,89778,0.63,0.64,0.2375834528684616,0.2266110803604126,0.2320972666144371,0.0273419360718907,0.0273411660484296,0.0273415510601601
2020-12-24,131.32,131.97,O:AAPL201231C00132000,O:AAPL201231P00132000,132.0,132.0,2020-12-31,7,40994,15785,56779,2.03,1.99,0.2804632142722606,0.2708615836918354,0.275662398982048,0.0729034191050509,0.0729042541905913,0.0729038366478211
2020-12-28,133.99,136.69,O:AAPL201231C00137000,O:AAPL201231P00137000,137.0,137.0,2020-12-31,3,112221,10175,122396,1.64,1.88,0.3618235244989395,0.3476433369398117,0.3547334307193756,0.0493695180533263,0.0493602293688102,0.0493648737110683
2020-12-29,138.05,134.87,O:AAPL201231C00135000,O:AAPL201231P00135000,135.0,135.0,2020-12-31,2,53823,48049,101872,1.32,1.4,0.3473393633842468,0.3347813217639923,0.3410603425741195,0.0398164388743391,0.0398145361159555,0.0398154874951473
2020-12-30,135.58,133.72,O:AAPL201231C00134000,O:AAPL201231P00134000,134.0,134.0,2020-12-31,1,75350,55008,130358,0.68,0.92,0.2906186131477355,0.2761652070045471,0.2833919100761414,0.0276882617383441,0.0276602361443044,0.0276742489413242
2020-12-31,134.08,132.69,O:AAPL210108C00133000,O:AAPL210108P00133000,133.0,133.0,2021-01-08,8,28699,9953,38652,2.3,2.52,0.3125249144494533,0.3010359657049178,0.3067804400771855,0.0783402532632971,0.0783340160988252,0.0783371346810611
2021-01-04,133.52,129.41,O:AAPL210108C00129000,O:AAPL210108P00129000,129.0,129.0,2021-01-08,4,28046,19912,47958,2.64,2.13,0.4502812596321107,0.4317002502202988,0.4409907549262047,0.0538229754586866,0.0538134601024587,0.0538182177805727
2021-01-05,128.89,131.01,O:AAPL210108C00131000,O:AAPL210108P00131000,131.0,131.0,2021-01-08,3,45497,15174,60671,1.92,1.93,0.4041849215865135,0.4084065778493881,0.4062957497179508,0.0473738081863184,0.0473736433331858,0.0473737257597521
2021-01-06,127.72,126.6,O:AAPL210108C00127000,O:AAPL210108P00127000,127.0,127.0,2021-01-08,2,24234,45484,69718,1.52,1.83,0.4573742143392563,0.4332254822373391,0.4452998482882977,0.0372777699969988,0.0372597808716443,0.0372687754343215
2021-01-07,128.36,130.92,O:AAPL210108C00131000,O:AAPL210108P00131000,131.0,131.0,2021-01-08,1,84554,10551,95105,0.99,1.08,0.3764729041814804,0.3801313153266907,0.3783021097540855,0.0273320696692624,0.0273322953344968,0.0273321825018796
2021-01-08,132.43,132.05,O:AAPL210115C00132000,O:AAPL210115P00132000,132.0,132.0,2021-01-15,7,56811,10898,67709,2.36,2.27,0.3201383791685104,0.3146529081463813,0.3173956436574459,0.0729199351997275,0.0729204503340805,0.072920192766904
2021-01-11,129.19,128.98,O:AAPL210115C00129000,O:AAPL210115P00129000,129.0,129.0,2021-01-15,4,31413,18009,49422,2.28,2.18,0.4251272691011428,0.4028463650941849,0.4139868170976639,0.0538566719042329,0.0538579957896079,0.0538573338469204
2021-01-12,128.5,128.8,O:AAPL210115C00129000,O:AAPL210115P00129000,129.0,129.0,2021-01-15,3,58793,23238,82031,1.78,1.8,0.4029150273561478,0.3642610347986222,0.383588031077385,0.0465707060708245,0.0465627360442518,0.0465667210575382
2021-01-13,128.76,130.89,O:AAPL210115C00131000,O:AAPL210115P00131000,131.0,131.0,2021-01-15,2,63614,17281,80895,1.2,1.27,0.3243553864240647,0.3140038352012633,0.319179610812664,0.038642961416944,0.0386415511959048,0.0386422563064244
2021-01-14,130.8,128.91,O:AAPL210115C00129000,O:AAPL210115P00129000,129.0,129.0,2021-01-15,1,34051,23834,57885,0.99,1.02,0.3841351834774017,0.3618385443687439,0.3729868639230728,0.026910279971286,0.0269083738561349,0.0269093269137105
2021-01-15,128.78,127.14,O:AAPL210122C00127000,O:AAPL210122P00127000,127.0,127.0,2021-01-22,7,9430,12699,22129,2.23,2.14,0.307599648809433,0.3147258617997169,0.311162755304575,0.0701635976078169,0.0701639023884092,0.0701637499981131
2021-01-19,127.78,127.83,O:AAPL210122C00128000,O:AAPL210122P00128000,128.0,128.0,2021-01-22,3,60459,13719,74178,1.38,1.6,0.3163304845571518,0.3271501550555229,0.3217403198063373,0.0462098603499256,0.0462127576857887,0.0462113090178572
2021-01-20,128.66,132.03,O:AAPL210122C00132000,O:AAPL210122P00132000,132.0,132.0,2021-01-22,2,84909,24696,109605,1.29,1.2,0.327038936495781,0.3116471461057662,0.3193430413007736,0.0389808189875271,0.0389809076220533,0.0389808633047902
2021-01-21,133.8,136.87,O:AAPL210122C00137000,O:AAPL210122P00137000,137.0,137.0,2021-01-22,1,113324,10298,123622,1.07,1.15,0.3965258608341216,0.3790198449611664,0.387772852897644,0.028562771481133,0.0285600805153378,0.0285614259982354
2021-01-22,136.28,139.07,O:AAPL210129C00139000,O:AAPL210129P00139000,139.0,139.0,2021-01-29,7,20452,6983,27435,4.47,4.4,0.5775160072088241,0.5775160072088241,0.5775160072088241,0.0767504512295902,0.0767504512295902,0.0767504512295902
2021-01-25,143.07,142.92,O:AAPL210129C00143000,O:AAPL210129P00143000,143.0,143.0,2021-01-29,4,38754,8704,47458,4.92,4.92,0.8310009856581688,0.8175887783467769,0.8242948820024729,0.0596469627572262,0.0596487286304235,0.0596478456938249
2021-01-26,143.6,143.16,O:AAPL210129C00143000,O:AAPL210129P00143000,143.0,143.0,2021-01-29,3,38374,5037,43411,4.9,4.6,0.9316115835428238,0.9045321887493136,0.9180718861460686,0.0516984839320721,0.051700849568222,0.0516996667501471
2021-01-27,143.43,142.06,O:AAPL210129C00142000,O:AAPL210129P00142000,142.0,142.0,2021-01-29,2,35533,8083,43616,4.82,4.58,1.1423539463043213,1.099401052439213,1.1208774993717672,0.041904929041327,0.041907651183181,0.041906290112254
2021-01-28,139.52,137.09,O:AAPL210129C00137000,O:AAPL210129P00137000,137.0,137.0,2021-01-29,1,17427,26245,43672,1.54,1.57,0.522279363155365,0.5642269985914232,0.5432531808733941,0.0286062494244036,0.0286069846417072,0.0286066170330554
2021-01-29,135.83,131.96,O:AAPL210205C00132000,O:AAPL210205P00132000,132.0,132.0,2021-02-05,7,25978,24407,50385,3.5,3.84,0.4828345029294492,0.5240034296393397,0.5034189662843944,0.0728741658527403,0.0728670378859833,0.0728706018693618
2021-02-01,133.75,134.14,O:AAPL210205C00134000,O:AAPL210205P00134000,134.0,134.0,2021-02-05,4,40460,17798,58258,2.32,2.39,0.4017495569825172,0.4392745559930802,0.4205120564877987,0.0559622659957177,0.0559626678536136,0.0559624669246656
2021-02-02,135.73,134.99,O:AAPL210205C00135000,O:AAPL210205P00135000,135.0,135.0,2021-02-05,3,42670,17468,60138,1.74,1.88,0.3574137622475624,0.3840432761788367,0.3707285192131995,0.0488184302084398,0.0488174569854778,0.0488179435969588
2021-02-03,135.76,133.94,O:AAPL210205C00134000,O:AAPL210205P00134000,134.0,134.0,2021-02-05,2,32926,21861,54787,1.15,1.4,0.2982050778627395,0.3462421976566315,0.3222236377596855,0.0395521720914952,0.0395534356154039,0.0395528038534495
