date_ny,S_open,S_close,call_ticker,put_ticker,strike_call,strike_put,expiry,days_to_exp,call_vol,put_vol,total_vol,call_price,put_price,call_iv,put_iv,avg_iv,call_vega,put_vega,avg_vega
2021-12-06,245.92,246.33,O:LLY211210C00247500,O:LLY211210P00247500,247.5,247.5,2021-12-10,4,46,16,62,2.85,4.5,0.3300261025071144,0.3769671294212341,0.3534966159641742,0.102138694762582,0.1023586429178269,0.1022486688402045
2021-12-07,244.24,245.11,O:LLY211210C00245000,O:LLY211210P00245000,245.0,245.0,2021-12-10,3,128,17,145,2.6,3.0,0.2871095066606998,0.3446642172873021,0.3158868619740009,0.0886107594881908,0.0886114823122333,0.0886111209002121
2021-12-08,246.61,244.32,O:LLY211210C00245000,O:LLY211210P00245000,245.0,245.0,2021-12-10,2,118,2,120,1.95,3.35,0.3147224644482136,0.4149241284966468,0.3648232964724302,0.0717333377626631,0.0719468536062156,0.0718400956844394
2021-12-09,244.49,242.9,O:LLY211210C00242500,O:LLY211210P00242500,242.5,242.5,2021-12-10,1,17,179,196,2.39,1.07,0.4309857335567474,0.2486041035294532,0.3397949185431003,0.0505413206958141,0.0502736719760434,0.0504074963359287
2021-12-10,241.2,244.14,O:LLY211217C00245000,O:LLY211217P00245000,245.0,245.0,2021-12-17,7,65,37,102,3.95,4.75,0.3231893796265126,0.3187338425338267,0.3209616110801697,0.1346685067461109,0.1346577292010776,0.1346631179735942
2021-12-13,245.51,248.53,O:LLY211217C00247500,O:LLY211217P00247500,247.5,247.5,2021-12-17,4,97,20,117,4.9,3.55,0.4215176725327968,0.3904682042956352,0.405992938414216,0.1030959276435885,0.1030240103759502,0.1030599690097693
2021-12-14,247.74,249.38,O:LLY211217C00250000,O:LLY211217P00250000,250.0,250.0,2021-12-17,3,239,118,357,3.45,4.41,0.4154759299039841,0.4532074521243572,0.4343416910141706,0.0900957683340778,0.0901239785483122,0.090109873441195
2021-12-15,262.07,275.28,O:LLY211217C00275000,O:LLY211217P00275000,275.0,275.0,2021-12-17,2,1483,94,1577,3.55,3.5,0.4194751490473747,0.4478001201868058,0.4336376346170902,0.0811982597244548,0.0812022359710918,0.0812002478477733
2021-12-16,275.67,279.04,O:LLY211217C00280000,O:LLY211217P00280000,280.0,280.0,2021-12-17,1,1960,159,2119,2.22,2.6,0.4578984793186188,0.3572070602297783,0.4075527697741986,0.0577677976575668,0.057389168076067,0.0575784828668169
2021-12-17,276.67,267.42,O:LLY211223C00267500,O:LLY211223P00267500,267.5,267.5,2021-12-23,6,34,185,219,4.03,4.0,0.2975152366995812,0.2894729010552168,0.293494068877399,0.136774694237422,0.1367757840857293,0.1367752391615757
2021-12-20,269.23,263.48,O:LLY211223C00262500,O:LLY211223P00262500,262.5,262.5,2021-12-23,3,42,57,99,3.95,3.02,0.3614399813950062,0.3667309093415737,0.3640854453682899,0.094492263164889,0.0945093936047722,0.0945008283848306
2021-12-21,264.0,264.88,O:LLY211223C00265000,O:LLY211223P00265000,265.0,265.0,2021-12-23,2,85,41,126,2.5,2.48,0.327151227903366,0.3092529073357581,0.3182020676195621,0.078220097882168,0.0782190786996976,0.0782195882909328
2021-12-22,264.74,266.5,O:LLY211223C00267500,O:LLY211223P00267500,267.5,267.5,2021-12-23,1,137,9,146,1.06,2.36,0.2703907822966576,0.3257869230628014,0.2980888526797295,0.0538339586887894,0.0544230958304416,0.0541285272596155
2021-12-23,269.05,273.1,O:LLY211231C00272500,O:LLY211231P00272500,272.5,272.5,2021-12-31,8,64,34,98,4.45,3.55,0.2571564889192581,0.2385002907544374,0.2478283898368478,0.1608234284836501,0.1607838794770283,0.1608036539803392
2021-12-27,275.04,278.41,O:LLY211231C00277500,O:LLY211231P00277500,277.5,277.5,2021-12-31,4,55,30,85,3.32,3.15,0.2448185599148273,0.3089863046467305,0.2769024322807789,0.1151299657281812,0.1154745247239921,0.1153022452260866
2021-12-28,279.34,276.43,O:LLY211231C00277500,O:LLY211231P00277500,277.5,277.5,2021-12-31,3,35,13,48,1.95,3.09,0.2443708247482777,0.2514632430315018,0.2479170338898897,0.0986548915813785,0.0987379885565575,0.098696440068968
2021-12-29,275.82,278.42,O:LLY211231C00277500,O:LLY211231P00277500,277.5,277.5,2021-12-31,2,47,22,69,3.35,1.96,0.349227933204174,0.2914003616094588,0.3203141474068164,0.0814074929400307,0.0811189644939381,0.0812632287169844
2021-12-30,279.19,277.25,O:LLY211231C00277500,O:LLY211231P00277500,277.5,277.5,2021-12-31,1,18,22,40,1.66,1.51,0.3077037150502205,0.2385018106222152,0.2731027628362179,0.0578278164808762,0.0577684268921293,0.0577981216865028
2021-12-31,277.47,276.22,O:LLY220107C00275000,O:LLY220107P00275000,275.0,275.0,2022-01-07,7,13,15,28,5.24,2.65,0.3024045619368553,0.2116959920287132,0.2570502769827842,0.1513858490231506,0.1505252424521332,0.1509555457376419
2022-01-03,274.41,271.73,O:LLY220107C00272500,O:LLY220107P00272500,272.5,272.5,2022-01-07,4,81,43,124,2.64,3.9,0.2648126887440681,0.3081282051801681,0.2864704469621181,0.1130424255110592,0.1131926160700121,0.1131175207905356
2022-01-04,269.0,266.81,O:LLY220107C00267500,O:LLY220107P00267500,267.5,267.5,2022-01-07,3,120,36,156,2.2,3.15,0.261848588961363,0.288903665870428,0.2753761274158955,0.0960475367783678,0.0961476026738891,0.0960975697261284
2022-01-05,268.16,260.65,O:LLY220107C00260000,O:LLY220107P00260000,260.0,260.0,2022-01-07,2,40,127,167,2.8,2.0,0.3201766440749168,0.3005478199362754,0.3103622320055961,0.0764457922917454,0.0763892284614913,0.0764175103766183
2022-01-06,260.1,259.33,O:LLY220107C00260000,O:LLY220107P00260000,260.0,260.0,2022-01-07,1,18,58,76,1.2,1.87,0.2787493398427963,0.2787493398427963,0.2787493398427963,0.0533794371480665,0.0533794371480665,0.0533794371480665
2022-01-07,259.74,259.5,O:LLY220114C00260000,O:LLY220114P00260000,260.0,260.0,2022-01-14,7,367,214,581,4.78,5.36,0.3502681485921144,0.3558488348603249,0.3530584917262197,0.1433502038998726,0.1433523622953349,0.1433512830976038
2022-01-10,258.19,260.11,O:LLY220114C00260000,O:LLY220114P00260000,260.0,260.0,2022-01-14,4,172,45,217,4.4,5.1,0.4000741262674331,0.4746776407778262,0.4373758835226297,0.1085779043943841,0.1085698020499237,0.1085738532221539
2022-01-11,261.59,262.32,O:LLY220114C00262500,O:LLY220114P00262500,262.5,262.5,2022-01-14,3,23,111,134,4.05,5.85,0.4361729528784753,0.6069304553329945,0.5215517041057349,0.0948755677514345,0.0948651085928558,0.0948703381721452
2022-01-12,252.9,255.92,O:LLY220114C00255000,O:LLY220114P00255000,255.0,255.0,2022-01-14,2,1182,281,1463,2.89,1.81,0.3184082332134246,0.2969308922410012,0.3076695627272129,0.074559160757863,0.0744294876614556,0.0744943242096593
2022-01-13,254.07,249.67,O:LLY220114C00250000,O:LLY220114P00250000,250.0,250.0,2022-01-14,1,152,166,318,1.5,2.0,0.3181553987383843,0.3508357745051383,0.3344955866217613,0.0520038671142572,0.0520325419982829,0.05201820455627
2022-01-14,250.15,244.12,O:LLY220121C00245000,O:LLY220121P00245000,245.0,245.0,2022-01-21,7,69,264,333,2.48,3.95,0.2145515553712845,0.2584911116361618,0.2365213335037231,0.1341110794588759,0.1344106641309874,0.1342608717949316
2022-01-18,242.75,247.07,O:LLY220121C00247500,O:LLY220121P00247500,247.5,247.5,2022-01-21,3,235,18,253,2.65,2.64,0.3197698559343814,0.2704646299898624,0.2951172429621219,0.0892678328086726,0.0892066376867909,0.0892372352477318
2022-01-19,246.33,245.05,O:LLY220121C00245000,O:LLY220121P00245000,245.0,245.0,2022-01-21,2,37,24,61,4.25,2.45,0.5839378955900668,0.3420452168941498,0.4629915562421083,0.0723407084984115,0.0723502640745989,0.0723454862865052
2022-01-20,245.58,243.13,O:LLY220121C00242500,O:LLY220121P00242500,242.5,242.5,2022-01-21,1,7,39,46,0.74,1.48,0.0660450959920883,0.3505239333987237,0.208284514695406,0.0382576579218796,0.0501970251778108,0.0442273415498452
2022-01-21,246.88,243.06,O:LLY220128C00242500,O:LLY220128P00242500,242.5,242.5,2022-01-28,7,20,50,70,5.05,3.9,0.3552710168927909,0.3112167553126812,0.333243886102736,0.1339419375650373,0.1339067462122091,0.1339243418886232
2022-01-24,242.55,240.42,O:LLY220128C00240000,O:LLY220128P00240000,240.0,240.0,2022-01-28,4,162,117,279,4.9,6.26,0.4672551429748535,0.6448466861903669,0.5560509145826102,0.1002252622652592,0.100228558418147,0.1002269103417031
2022-01-25,236.81,239.46,O:LLY220128C00240000,O:LLY220128P00240000,240.0,240.0,2022-01-28,3,130,13,143,3.26,3.03,0.4063890874803065,0.317357915174961,0.3618735013276338,0.08652886377624,0.0864311826687107,0.0864800232224753
2022-01-26,239.63,237.86,O:LLY220128C00237500,O:LLY220128P00237500,237.5,237.5,2022-01-28,2,1,59,60,5.97,1.72,0.8247857992947102,0.2699255239486694,0.5473556616216898,0.0701350555204826,0.0699844672026042,0.0700597613615434
2022-01-27,239.98,236.72,O:LLY220128C00237500,O:LLY220128P00237500,237.5,237.5,2022-01-28,1,8,11,19,1.75,2.1,0.4276144880175591,0.3395737330794335,0.3835941105484963,0.0489773265354283,0.0486695737270514,0.0488234501312398
2022-01-28,237.49,245.1,O:LLY220204C00245000,O:LLY220204P00245000,245.0,245.0,2022-02-04,7,116,9,125,5.65,5.8,0.4136842740058898,0.4321587138652801,0.422921493935585,0.1353250394059271,0.1353202573724535,0.1353226483891903
2022-01-31,243.27,245.39,O:LLY220204C00245000,O:LLY220204P00245000,245.0,245.0,2022-02-04,4,81,12,93,4.85,5.0,0.4543732801139355,0.5071500628709793,0.4807616714924574,0.1023150370828201,0.1023192110455375,0.1023171240641788
2022-02-01,247.05,248.28,O:LLY220204C00247500,O:LLY220204P00247500,247.5,247.5,2022-02-04,3,396,177,573,5.35,4.5,0.552188215327263,0.5443626843512059,0.5482754498392345,0.0894517429884603,0.0894474149694633,0.0894495789789618
2022-02-02,245.35,250.83,O:LLY220204C00250000,O:LLY220204P00250000,250.0,250.0,2022-02-04,2,316,517,833,5.53,4.55,0.6903062890410423,0.6699718886375428,0.6801390888392925,0.0737705461214424,0.0737623807468734,0.0737664634341579
2022-02-03,247.5,244.81,O:LLY220204C00245000,O:LLY220204P00245000,245.0,245.0,2022-02-04,1,79,328,407,2.15,2.2,0.4387495757818222,0.4113554789543152,0.4250525273680687,0.0511075200761485,0.0511039143198728,0.0511057171980106
2022-02-04,242.72,242.27,O:LLY220211C00242500,O:LLY220211P00242500,242.5,242.5,2022-02-11,7,8,12,20,3.8,3.45,0.2922965471744537,0.2489627923250199,0.2706296697497368,0.1338474388756607,0.1338410482557792,0.1338442435657199
2022-02-07,242.41,243.55,O:LLY220211C00242500,O:LLY220211P00242500,242.5,242.5,2022-02-11,4,90,35,125,3.75,3.4,0.3150650605261325,0.3845323159873485,0.3497986882567405,0.1006139789175491,0.1008913898340327,0.1007526843757909
2022-02-08,241.9,239.91,O:LLY220211C00240000,O:LLY220211P00240000,240.0,240.0,2022-02-11,3,83,42,125,2.7,3.05,0.31627576931715,0.3462400519609452,0.3312579106390476,0.0867705337927479,0.0867699933351164,0.0867702635639321
2022-02-09,241.26,243.27,O:LLY220211C00242500,O:LLY220211P00242500,242.5,242.5,2022-02-11,2,156,14,170,2.5,2.08,0.2917383086800574,0.3409902498483658,0.3163642792642116,0.0709535024314755,0.0711571870624532,0.0710553447469644
2022-02-10,239.9,239.64,O:LLY220211C00240000,O:LLY220211P00240000,240.0,240.0,2022-02-11,1,16,92,108,3.8,2.09,0.7942960000157355,0.380328719329834,0.5873123596727847,0.0500347794352198,0.0499335784686944,0.0499841789519571
2022-02-11,239.23,235.74,O:LLY220218C00235000,O:LLY220218P00235000,235.0,235.0,2022-02-18,7,65,34,99,4.0,4.02,0.2782451013565064,0.3368647922754288,0.3075549468159676,0.1295797072559553,0.1297056222359124,0.1296426647459339
2022-02-14,234.0,234.69,O:LLY220218C00235000,O:LLY220218P00235000,235.0,235.0,2022-02-18,4,21,20,41,3.0,3.8,0.3214481475770473,0.3714494729638099,0.3464488102704286,0.0979894323383259,0.0980037137430128,0.0979965730406693
2022-02-15,236.65,243.84,O:LLY220218C00245000,O:LLY220218P00245000,245.0,245.0,2022-02-18,3,281,10,291,2.35,3.0,0.3272760358691216,0.2686733317077159,0.2979746837884187,0.0872682465398179,0.0867329050561454,0.0870005757979816
2022-02-16,242.58,245.58,O:LLY220218C00245000,O:LLY220218P00245000,245.0,245.0,2022-02-18,2,74,7,81,2.67,1.76,0.3270121152997017,0.2811986514687538,0.3041053833842277,0.0720865727920688,0.0719668552312054,0.0720267140116371
2022-02-17,245.58,240.97,O:LLY220218C00240000,O:LLY220218P00240000,240.0,240.0,2022-02-18,1,29,118,147,4.47,1.28,0.7898554827928541,0.3428552170157434,0.5663553499042988,0.0499678943905776,0.048962498468601,0.0494651964295893
2022-02-18,238.02,240.31,O:LLY220225C00240000,O:LLY220225P00240000,240.0,240.0,2022-02-25,7,11,172,183,4.2,3.63,0.3047498073220253,0.2851397580206395,0.2949447826713324,0.1325880434070747,0.1325828964829184,0.1325854699449965
2022-02-22,239.21,239.13,O:LLY220225C00240000,O:LLY220225P00240000,240.0,240.0,2022-02-25,3,67,36,103,2.74,3.24,0.3642506639361382,0.3212491343021393,0.3427498991191388,0.0861115830175658,0.0859655834818751,0.0860385832497205
2022-02-23,240.55,238.31,O:LLY220225C00237500,O:LLY220225P00237500,237.5,237.5,2022-02-25,2,4,2,6,5.5,1.7,0.7238331417560578,0.296059739792347,0.5099464407742025,0.0700888467640676,0.0694087785137782,0.0697488126389229
2022-02-24,235.18,243.08,O:LLY220225C00242500,O:LLY220225P00242500,242.5,242.5,2022-02-25,1,180,1,181,1.82,6.56,0.2983030646324157,1.3506376994252205,0.8244703820288182,0.0501069315967703,0.050637802484147,0.0503723670404587
2022-02-25,243.84,250.85,O:LLY220304C00250000,O:LLY220304P00250000,250.0,250.0,2022-03-04,7,99,182,281,3.93,3.4,0.2521591636657715,0.2753925777494908,0.2637758707076311,0.137680348938256,0.1377814506519947,0.1377308997951253
2022-02-28,246.14,249.95,O:LLY220304C00250000,O:LLY220304P00250000,250.0,250.0,2022-03-04,4,55,18,73,2.9,3.49,0.2801826645612716,0.3319155663669109,0.3060491154640912,0.1043838720898953,0.1043800418858107,0.104381956987853
2022-03-01,247.56,249.5,O:LLY220304C00250000,O:LLY220304P00250000,250.0,250.0,2022-03-04,3,13,12,25,2.9,4.2,0.3480374297142029,0.4367583701848984,0.3923978999495506,0.0901366281672484,0.0901964248302788,0.0901665264987636
2022-03-02,249.88,254.17,O:LLY220304C00255000,O:LLY220304P00255000,255.0,255.0,2022-03-04,2,118,1,119,1.66,2.91,0.2724510077714921,0.3289273275077343,0.3006891676396132,0.0742017644214318,0.074505008024434,0.0743533862229329
2022-03-03,254.83,258.64,O:LLY220304C00257500,O:LLY220304P00257500,257.5,257.5,2022-03-04,1,34,17,51,1.95,1.25,0.2414843276262283,0.3269012543559074,0.2841927909910678,0.0506955079687854,0.0521208494115629,0.0514081786901742
2022-03-04,256.21,262.87,O:LLY220311C00262500,O:LLY220311P00262500,262.5,262.5,2022-03-11,7,32,7,39,3.9,4.5,0.2557940615624189,0.3226874656438828,0.2892407636031509,0.1449894416559022,0.145018589845972,0.1450040157509371
2022-03-07,259.86,261.64,O:LLY220311C00262500,O:LLY220311P00262500,262.5,262.5,2022-03-11,4,22,1,23,4.05,3.8,0.408151955294609,0.3063174168288707,0.3572346860617398,0.1091014121549879,0.1088630369108098,0.1089822245328988
2022-03-08,259.93,259.93,O:LLY220311C00260000,O:LLY220311P00260000,260.0,260.0,2022-03-11,3,8,17,25,4.15,3.4,0.4451190734267235,0.3578904643058777,0.4015047688663006,0.0940028596904541,0.09400848032816,0.0940056700093071
2022-03-09,263.3,262.79,O:LLY220311C00262500,O:LLY220311P00262500,262.5,262.5,2022-03-11,2,12,1,13,3.7,2.89,0.4581234197497368,0.3910301977574826,0.4245768087536097,0.0775095240004808,0.0774972413344402,0.0775033826674605
2022-03-10,262.84,266.02,O:LLY220311C00265000,O:LLY220311P00265000,265.0,265.0,2022-03-11,1,7,30,37,2.66,1.2,0.3807421233654022,0.2994810515642166,0.3401115874648094,0.054419313236777,0.0538007410330292,0.0541100271349031
2022-03-11,265.07,266.3,O:LLY220318C00267500,O:LLY220318P00267500,267.5,267.5,2022-03-18,7,19,6,25,3.77,4.45,0.2945940508306026,0.2590782276183367,0.2768361392244697,0.146531982208496,0.1462784166284767,0.1464051994184864
2022-03-14,268.99,269.0,O:LLY220318C00270000,O:LLY220318P00270000,270.0,270.0,2022-03-18,4,171,10,181,3.2,4.1,0.3268336649417878,0.3178936238646507,0.3223636444032192,0.1118752770571227,0.1118386415569408,0.1118569593070317
2022-03-15,269.87,275.46,O:LLY220318C00275000,O:LLY220318P00275000,275.0,275.0,2022-03-18,3,200,241,441,3.61,2.8,0.3390567992269993,0.3038350257277488,0.321445912477374,0.0993863243552503,0.0993526075001113,0.0993694659276809
2022-03-16,277.85,276.44,O:LLY220318C00277500,O:LLY220318P00277500,277.5,277.5,2022-03-18,2,398,2,400,2.05,2.75,0.3111554241776466,0.2664235697805881,0.2887894969791174,0.0806652499250828,0.0802623697155293,0.0804638098203061
2022-03-17,277.01,285.51,O:LLY220318C00285000,O:LLY220318P00285000,285.0,285.0,2022-03-18,1,1218,85,1303,1.65,1.98,0.2316827897310257,0.3736613276004791,0.3026720586657524,0.0589208268198745,0.0593145754360571,0.0591177011279658
2022-03-18,285.84,287.64,O:LLY220325C00287500,O:LLY220325P00287500,287.5,287.5,2022-03-25,7,103,81,184,4.6,3.9,0.2851262580186128,0.2498693487524986,0.2674978033855557,0.1588322063040836,0.1588357411327238,0.1588339737184037
2022-03-21,287.76,289.64,O:LLY220325C00290000,O:LLY220325P00290000,290.0,290.0,2022-03-25,4,361,146,507,3.4,3.4,0.2955483489871026,0.2657757484912872,0.2806620487391949,0.1209260656497249,0.1209057781544137,0.1209159219020693
2022-03-22,289.67,285.02,O:LLY220325C00285000,O:LLY220325P00285000,285.0,285.0,2022-03-25,3,147,184,331,3.4,2.72,0.3288745791554451,0.2648420132517814,0.2968582962036133,0.1030706218934131,0.1030744930516441,0.1030725574725286
2022-03-23,284.42,284.19,O:LLY220325C00285000,O:LLY220325P00285000,285.0,285.0,2022-03-25,2,76,48,124,4.39,2.75,0.5692801119327546,0.276355458688736,0.4228177853107453,0.0838336731256528,0.0832299001881835,0.0835317866569181
2022-03-24,286.29,287.69,O:LLY220325C00287500,O:LLY220325P00287500,287.5,287.5,2022-03-25,1,18,15,33,1.56,2.03,0.2436201888740062,0.3536255365133285,0.2986228626936674,0.0599726518364972,0.0600136040923588,0.059993127964428
2022-03-25,288.5,289.02,O:LLY220401C00290000,O:LLY220401P00290000,290.0,290.0,2022-04-01,7,58,103,161,3.32,4.43,0.2369550322443246,0.2451257520139217,0.2410403921291232,0.1590766538173789,0.159130644834414,0.1591036493258965
2022-03-28,291.328,291.66,O:LLY220401C00292500,O:LLY220401P00292500,292.5,292.5,2022-04-01,4,55,9,64,2.57,4.25,0.2435774537682533,0.3127893714427947,0.278183412605524,0.1211985483101764,0.1214959223004513,0.1213472353053138
2022-03-29,292.03,288.39,O:LLY220401C00287500,O:LLY220401P00287500,287.5,287.5,2022-04-01,3,7,23,30,3.2,2.09,0.262331906914711,0.2410108441114425,0.2516713755130768,0.1032606726048289,0.1031008201901503,0.1031807463974896
2022-03-30,290.58,289.89,O:LLY220401C00290000,O:LLY220401P00290000,290.0,290.0,2022-04-01,2,13,28,41,1.5,2.87,0.1815375239253044,0.3287320692002773,0.2551347965627908,0.0855877023642935,0.0856070083224341,0.0855973553433638
2022-03-31,289.37,286.37,O:LLY220401C00287500,O:LLY220401P00287500,287.5,287.5,2022-04-01,1,3,50,53,2.5,1.77,0.5059760097146035,0.1861092862010002,0.3460426479578019,0.05925250642262,0.0552142896279027,0.0572333980252613
2022-04-01,286.15,292.67,O:LLY220408C00292500,O:LLY220408P00292500,292.5,292.5,2022-04-08,7,36,76,112,3.5,3.55,0.2112301078528166,0.2248441893666983,0.2180371486097574,0.1615967303890997,0.1615981739504128,0.1615974521697562
2022-04-04,292.75,291.42,O:LLY220408C00292500,O:LLY220408P00292500,292.5,292.5,2022-04-08,4,59,60,119,2.3,3.3,0.2302163855373859,0.2235747421562672,0.2268955638468265,0.1204949583214562,0.1204099029058825,0.1204524306136693
2022-04-05,291.72,292.49,O:LLY220408C00292500,O:LLY220408P00292500,292.5,292.5,2022-04-08,3,161,20,181,2.62,2.75,0.2481392027974129,0.2594831382751465,0.2538111705362797,0.1057827206162603,0.1057821052338333,0.1057824129250468
2022-04-06,296.09,305.84,O:LLY220408C00305000,O:LLY220408P00305000,305.0,305.0,2022-04-08,2,476,57,533,3.6,2.67,0.350617807585001,0.3405806007802486,0.3455992041826248,0.0896810487194329,0.0896513632100617,0.0896662059647473
2022-04-07,305.0,308.43,O:LLY220408C00310000,O:LLY220408P00310000,310.0,310.0,2022-04-08,1,998,93,1091,1.9,3.05,0.4042596633195877,0.3369241565227509,0.3705919099211693,0.0627329492932738,0.0619450061020194,0.0623389776976466
2022-04-08,308.0,311.69,O:LLY220414C00310000,O:LLY220414P00310000,310.0,310.0,2022-04-14,6,331,161,492,5.4,3.7,0.2833360325843096,0.2826999232172966,0.2830179779008031,0.1571976505983107,0.1571898353957973,0.157193742997054
2022-04-11,313.09,308.96,O:LLY220414C00310000,O:LLY220414P00310000,310.0,310.0,2022-04-14,3,82,17,99,3.17,4.05,0.3275798306167125,0.3131879344165325,0.3203838825166225,0.1112059542729621,0.111140093480673,0.1111730238768176
2022-04-12,306.58,308.08,O:LLY220414C00307500,O:LLY220414P00307500,307.5,307.5,2022-04-14,2,10,5,15,3.45,2.94,0.3467349924325943,0.3544571723997594,0.3505960824161769,0.0906414174074807,0.0906516101806752,0.090646513794078
2022-04-13,307.28,302.67,O:LLY220414C00302500,O:LLY220414P00302500,302.5,302.5,2022-04-14,1,10,54,64,2.2,1.9,0.3345656793475151,0.3139791597008704,0.3242724195241928,0.0631496369700871,0.0631455244012483,0.0631475806856677
2022-04-14,303.75,301.86,O:LLY220422C00302500,O:LLY220422P00302500,302.5,302.5,2022-04-22,8,29,17,46,4.7,4.1,0.2809299924880266,0.2113204952836037,0.2461252438858151,0.1782038531180905,0.1780433607872495,0.17812360695267
2022-04-18,301.07,298.82,O:LLY220422C00300000,O:LLY220422P00300000,300.0,300.0,2022-04-22,4,13,40,53,3.0,4.8,0.2846255062878132,0.3345853482246398,0.3096054272562265,0.1239401070854282,0.1242348071011019,0.124087457093265
2022-04-19,298.41,297.01,O:LLY220422C00297500,O:LLY220422P00297500,297.5,297.5,2022-04-22,3,42,514,556,3.1,3.3,0.3106088082015513,0.2835818041443825,0.2970953061729669,0.107316409069599,0.1072814672062644,0.1072989381379317
2022-04-20,297.02,292.92,O:LLY220422C00292500,O:LLY220422P00292500,292.5,292.5,2022-04-22,2,3,35,38,3.5,2.51,0.3801280967831612,0.3140771464705466,0.3471026216268539,0.0863194063566427,0.0862699640687095,0.0862946852126761
2022-04-21,292.92,289.61,O:LLY220422C00290000,O:LLY220422P00290000,290.0,290.0,2022-04-22,1,446,165,611,1.46,2.18,0.2722711269497871,0.3270067510604859,0.2996389390051365,0.0602451559519622,0.0603269264900726,0.0602860412210174
2022-04-22,289.3,278.73,O:LLY220429C00277500,O:LLY220429P00277500,277.5,277.5,2022-04-29,7,1,8,9,8.53,5.76,0.5142444480419159,0.4137248634159565,0.4639846557289362,0.1532580189365505,0.153131287608609,0.1531946532725798
2022-04-25,278.75,285.2,O:LLY220429C00285000,O:LLY220429P00285000,285.0,285.0,2022-04-29,4,57,4,61,6.48,6.41,0.5358617956578733,0.5467853535890581,0.5413235746234657,0.1190107056634657,0.1190091457420928,0.1190099257027793
2022-04-26,286.18,282.83,O:LLY220429C00282500,O:LLY220429P00282500,282.5,282.5,2022-04-29,3,1,18,19,8.08,5.4,0.7742544870734214,0.544241273736954,0.6592478804051877,0.1021571284091412,0.1021744931344883,0.1021658107718147
2022-04-27,283.1,285.09,O:LLY220429C00285000,O:LLY220429P00285000,285.0,285.0,2022-04-29,2,160,43,203,5.33,5.0,0.6278876439094543,0.5993683085024356,0.6136279762059449,0.0841520616257573,0.0841538898381552,0.0841529757319562
2022-04-28,295.99,297.27,O:LLY220429C00297500,O:LLY220429P00297500,297.5,297.5,2022-04-29,1,193,5,198,3.0,7.1,0.5014173004209995,1.1248872681856157,0.8131522843033077,0.0620664204587728,0.0620664625171898,0.0620664414879813
2022-04-29,295.79,292.13,O:LLY220506C00292500,O:LLY220506P00292500,292.5,292.5,2022-05-06,7,15,56,71,5.0,5.3,0.3209554422050715,0.3166181865870953,0.3187868143960833,0.1613913742165738,0.1613906388903239,0.1613910065534489
2022-05-02,291.23,289.56,O:LLY220506C00290000,O:LLY220506P00290000,290.0,290.0,2022-05-06,4,479,13,492,3.85,5.2,0.336008659696579,0.4112737637102603,0.3736412117034197,0.1208899274929517,0.1209180687517888,0.1209039981223702
2022-05-03,288.63,288.07,O:LLY220506C00287500,O:LLY220506P00287500,287.5,287.5,2022-05-06,3,5,16,21,3.6,3.3,0.3177468225181102,0.3437465747654439,0.3307466986417771,0.1038294634352545,0.1038633559580173,0.1038464096966359
2022-05-04,288.5,294.9,O:LLY220506C00295000,O:LLY220506P00295000,295.0,295.0,2022-05-06,2,26,4,30,3.0,2.5,0.3501448604941368,0.2812480024695397,0.3156964314818383,0.0870870141729137,0.0870855115057289,0.0870862628393213
2022-05-05,293.42,292.37,O:LLY220506C00292500,O:LLY220506P00292500,292.5,292.5,2022-05-06,1,3,17,20,1.66,2.97,0.2823601880669594,0.4756584025144577,0.3790092952907085,0.0610358022681763,0.0610506220914555,0.0610432121798159
2022-05-06,290.17,296.9,O:LLY220513C00297500,O:LLY220513P00297500,297.5,297.5,2022-05-13,7,11,2,13,4.61,5.39,0.2986993031024932,0.3096768610417842,0.3041880820721387,0.1639649855305417,0.1639759600002503,0.163970472765396
2022-05-09,293.51,289.23,O:LLY220513C00290000,O:LLY220513P00290000,290.0,290.0,2022-05-13,4,23,3,26,4.65,6.55,0.4155363669991493,0.5091316128373147,0.462333989918232,0.1206980925069229,0.1207590656329618,0.1207285790699423
2022-05-10,292.0,285.7,O:LLY220513C00285000,O:LLY220513P00285000,285.0,285.0,2022-05-13,3,1,4,5,4.4,4.43,0.3915076150476932,0.4623969303250312,0.4269522726863622,0.1029428441036271,0.1030060692468941,0.1029744566752606
2022-05-11,283.67,286.69,O:LLY220513C00287500,O:LLY220513P00287500,287.5,287.5,2022-05-13,2,1,3,4,7.34,2.23,0.9128966469585896,0.2118402900636196,0.5623684685111046,0.0846598326006691,0.083418247273084,0.0840390399368765
2022-05-12,283.325,291.8,O:LLY220513C00292500,O:LLY220513P00292500,292.5,292.5,2022-05-13,1,23,1,24,1.55,6.5,0.3080556091427803,1.0071815551519392,0.6576185821473597,0.060333742222538,0.0609213869463914,0.0606275645844647
2022-05-13,292.63,291.63,O:LLY220520C00292500,O:LLY220520P00292500,292.5,292.5,2022-05-20,7,238,28,266,4.5,5.9,0.3051054563820362,0.3380334811925888,0.3215694687873125,0.1609220301328641,0.1609879899673399,0.160955010050102
2022-05-16,292.11,299.38,O:LLY220520C00300000,O:LLY220520P00300000,300.0,300.0,2022-05-20,4,626,240,866,4.15,4.65,0.3558155765771867,0.3462110850691796,0.3510133308231832,0.1249454599620372,0.1249357736564441,0.1249406168092407
