date_ny,S_open,S_close,call_ticker,put_ticker,strike_call,strike_put,expiry,days_to_exp,call_vol,put_vol,total_vol,call_price,put_price,call_iv,put_iv,avg_iv,call_vega,put_vega,avg_vega
2021-09-24,441.44,443.91,O:SPY210927C00444000,O:SPY210927P00444000,444.0,444.0,2021-09-27,3,93340,35047,128387,1.29,1.33,0.0831116018652915,0.079996588152647,0.0815540950089692,0.1605103137531857,0.1605057852656542,0.1605080495094199
2021-09-27,442.81,442.64,O:SPY210929C00443000,O:SPY210929P00443000,443.0,443.0,2021-09-29,2,83777,63518,147295,1.28,1.65,0.1111048842132091,0.1118734008848667,0.1114891425490379,0.1301308797020903,0.1301395695369231,0.1301352246195067
2021-09-28,439.69,433.72,O:SPY210929C00434000,O:SPY210929P00434000,434.0,434.0,2021-09-29,1,72626,103652,176278,2.16,2.09,0.253574071162939,0.2148866415143013,0.2342303563386202,0.0904878483006181,0.0904464353413084,0.0904671418209633
2021-09-29,435.19,434.45,O:SPY210930C00434000,O:SPY210930P00434000,434.0,434.0,2021-09-30,1,10710,60326,71036,2.65,1.49,0.266711987042427,0.1881006706058979,0.2274063288241624,0.0904213934496105,0.0901710907839255,0.090296242116768
2021-09-30,436.02,429.14,O:SPY211001C00429000,O:SPY211001P00429000,429.0,429.0,2021-10-01,1,5812,54295,60107,2.55,1.78,0.2767282733142375,0.2063878985166549,0.2415580859154462,0.0895715725892877,0.0895544859828967,0.0895630292860922
2021-10-01,430.98,434.24,O:SPY211004C00434000,O:SPY211004P00434000,434.0,434.0,2021-10-04,3,38142,60061,98203,2.09,1.9,0.1253201181352138,0.1285082643091679,0.1269141912221909,0.1568241290348658,0.156833096616188,0.1568286128255269
2021-10-04,433.0,428.64,O:SPY211006C00429000,O:SPY211006P00429000,429.0,429.0,2021-10-06,2,38537,32896,71433,2.95,2.97,0.2469100767850875,0.2200284436106682,0.2334692601978779,0.1264961637538075,0.1264626581732144,0.1264794109635109
2021-10-05,430.24,433.1,O:SPY211006C00433000,O:SPY211006P00433000,433.0,433.0,2021-10-06,1,56602,78103,134705,1.72,1.62,0.1846258952498435,0.1846258952498435,0.1846258952498435,0.0904008708428311,0.0904008708428311,0.0904008708428311
2021-10-06,429.27,434.9,O:SPY211008C00435000,O:SPY211008P00435000,435.0,435.0,2021-10-08,2,83961,19473,103434,2.69,2.64,0.2133000783622264,0.2016203415095806,0.2074602099359035,0.128427606258799,0.1284264093986138,0.1284270078287064
2021-10-07,438.39,438.66,O:SPY211008C00439000,O:SPY211008P00439000,439.0,439.0,2021-10-08,1,69893,167897,237790,1.48,1.78,0.1794533381819725,0.1750729004383087,0.1772631193101406,0.0913224770543432,0.091306786027887,0.0913146315411151
2021-10-08,439.48,437.86,O:SPY211011C00438000,O:SPY211011P00438000,438.0,438.0,2021-10-11,3,81687,112612,194299,1.39,1.92,0.0921101131498813,0.1167472592324018,0.1044286861911416,0.1582730329010061,0.1583159872058515,0.1582945100534288
2021-10-11,437.16,434.69,O:SPY211013C00435000,O:SPY211013P00435000,435.0,435.0,2021-10-13,2,12248,56298,68546,2.21,2.75,0.1839189779251814,0.2018526130676269,0.1928857954964041,0.1282353050535322,0.1282645526178503,0.1282499288356912
2021-10-12,435.67,433.62,O:SPY211013C00434000,O:SPY211013P00434000,434.0,434.0,2021-10-13,1,55561,185513,241074,1.22,2.45,0.154748870897293,0.2489248850345612,0.2018368779659271,0.0900575272889017,0.0903800258606929,0.0902187765747973
2021-10-13,434.71,435.18,O:SPY211015C00435000,O:SPY211015P00435000,435.0,435.0,2021-10-15,2,100983,105315,206298,2.09,2.17,0.1555586922109126,0.1758062813431025,0.1656824867770076,0.1284015394394395,0.1284189397837369,0.1284102396115882
2021-10-14,439.08,442.5,O:SPY211015C00442500,O:SPY211015P00442500,442.5,442.5,2021-10-15,1,65520,37901,103421,1.34,1.21,0.145020286655426,0.1309511388480663,0.1379857127517461,0.0924003849799592,0.0924005078435283,0.0924004464117438
2021-10-15,444.75,445.87,O:SPY211018C00446000,O:SPY211018P00446000,446.0,446.0,2021-10-18,3,93611,51543,145154,1.17,1.36,0.0765048260390758,0.0802280550748109,0.0783664405569434,0.1611423130051801,0.1611551215007851,0.1611487172529826
2021-10-18,443.97,447.19,O:SPY211020C00447000,O:SPY211020P00447000,447.0,447.0,2021-10-20,2,77845,43179,121024,1.7,1.45,0.1214263956964016,0.1168766268014907,0.1191515112489461,0.1318829491223509,0.1318713480942268,0.1318771486082888
2021-10-19,448.92,450.64,O:SPY211020C00451000,O:SPY211020P00451000,451.0,451.0,2021-10-20,1,180980,47780,228760,0.91,0.98,0.1147747390687465,0.0835929529309272,0.0991838459998369,0.0933099925905034,0.0925833589115528,0.0929466757510281
2021-10-20,451.13,452.41,O:SPY211022C00452500,O:SPY211022P00452500,452.5,452.5,2021-10-22,2,70077,33386,103463,1.06,1.62,0.0826569825917482,0.1178460342317819,0.100251508411765,0.1335434167986689,0.1335786293774535,0.1335610230880612
2021-10-21,451.77,453.59,O:SPY211022C00454000,O:SPY211022P00454000,454.0,454.0,2021-10-22,1,123994,19214,143208,0.67,1.18,0.0907014639317989,0.101426723819971,0.096064093875885,0.0930588427879042,0.0933969369154005,0.0932278898516524
2021-10-22,453.13,453.12,O:SPY211025C00453000,O:SPY211025P00453000,453.0,453.0,2021-10-25,3,101751,139873,241624,1.05,1.09,0.0603457706332206,0.0701199509084224,0.0652328607708215,0.1636701171764709,0.1637196566758132,0.1636948869261421
2021-10-25,454.28,455.55,O:SPY211027C00456000,O:SPY211027P00456000,456.0,456.0,2021-10-27,2,64021,36769,100790,1.04,1.57,0.0930313318312168,0.0990327532619237,0.0960320425465702,0.1332180060606914,0.1333789157563605,0.1332984609085259
2021-10-26,457.2,455.96,O:SPY211027C00456000,O:SPY211027P00456000,456.0,456.0,2021-10-27,1,85040,160362,245402,1.13,1.0,0.1207667730808258,0.1029104723870754,0.1118386227339506,0.095206245424998,0.0952029182584092,0.0952045818417036
2021-10-27,456.45,453.94,O:SPY211029C00454000,O:SPY211029P00454000,454.0,454.0,2021-10-29,2,15007,92905,107912,1.81,1.57,0.1372389212489128,0.1148586000084877,0.1260487606287002,0.1340489533687981,0.1340446197149181,0.1340467865418581
2021-10-28,455.46,458.32,O:SPY211029C00458000,O:SPY211029P00458000,458.0,458.0,2021-10-29,1,125038,64550,189588,0.95,1.18,0.0814844493031501,0.1394253851532936,0.1104549172282219,0.0943966468244795,0.0952333171532685,0.094814981988874
2021-10-29,455.87,459.25,O:SPY211101C00459000,O:SPY211101P00459000,459.0,459.0,2021-11-01,3,79151,48656,127807,1.4,0.97,0.0765458624690771,0.0656670959353447,0.0711064792022109,0.1655448469128341,0.1653623774210245,0.1654536121669293
2021-11-01,460.3,460.04,O:SPY211103C00460000,O:SPY211103P00460000,460.0,460.0,2021-11-03,2,93937,33829,127766,1.72,1.76,0.1251341578423976,0.1310233772695064,0.128078767555952,0.1358412132204741,0.135841598813453,0.1358414060169636
2021-11-02,460.22,461.9,O:SPY211103C00462000,O:SPY211103P00462000,462.0,462.0,2021-11-03,1,156768,96516,253284,1.14,1.49,0.1232947602152824,0.1492238833129405,0.1362593217641114,0.0964077653704817,0.096424744446336,0.0964162549084088
2021-11-03,461.3,464.72,O:SPY211105C00465000,O:SPY211105P00465000,465.0,465.0,2021-11-05,2,62725,20010,82735,1.41,1.78,0.1126160798043012,0.1191884350955486,0.1159022574499249,0.136918881685156,0.1369570744023528,0.1369379780437544
2021-11-04,465.36,466.91,O:SPY211105C00467000,O:SPY211105P00467000,467.0,467.0,2021-11-05,1,198277,51008,249285,0.92,1.12,0.0988982002615928,0.1101863476514816,0.1045422739565372,0.0974397542490858,0.0974528058064629,0.0974462800277743
2021-11-05,469.28,468.53,O:SPY211108C00469000,O:SPY211108P00469000,469.0,469.0,2021-11-08,3,83931,84532,168463,0.7,1.75,0.0540202597498893,0.0886694007128477,0.0713448302313685,0.1660263023270734,0.1682278303486849,0.1671270663378791
2021-11-08,469.7,468.93,O:SPY211110C00469000,O:SPY211110P00469000,469.0,469.0,2021-11-10,2,61836,49626,111462,1.38,1.56,0.1021535782337188,0.110097927108407,0.1061257526710629,0.1384622379780288,0.1384658306307369,0.1384640343043829
2021-11-09,469.32,467.38,O:SPY211110C00467000,O:SPY211110P00467000,467.0,467.0,2021-11-10,1,138515,143296,281811,1.3,1.22,0.1127105798184871,0.1436922798335552,0.1282014298260212,0.0966334851688075,0.0969872160533205,0.096810350611064
2021-11-10,465.58,463.62,O:SPY211112C00464000,O:SPY211112P00464000,464.0,464.0,2021-11-12,2,53879,86545,140424,1.81,2.06,0.1455998032987117,0.136078993922472,0.1408393986105919,0.1365707119954784,0.1365138266135313,0.1365422693045049
2021-11-11,465.21,463.77,O:SPY211112C00464000,O:SPY211112P00464000,464.0,464.0,2021-11-12,1,89299,183806,273105,1.16,1.13,0.1312830064475536,0.104353810352087,0.1178184083998203,0.0966141862757705,0.0964679617667504,0.0965410740212605
2021-11-12,465.12,467.27,O:SPY211115C00467000,O:SPY211115P00467000,467.0,467.0,2021-11-15,3,60889,63224,124113,1.49,0.82,0.0799458066880702,0.0561630945086479,0.0680544505983591,0.1684158071827833,0.1678676928546122,0.1681417500186978
2021-11-15,468.64,467.43,O:SPY211117C00467000,O:SPY211117P00467000,467.0,467.0,2021-11-17,2,48340,61779,110119,1.79,1.09,0.1134723017871379,0.0937605107486247,0.1036164062678813,0.1371464383808553,0.13676480620856,0.1369556222947076
2021-11-16,467.15,469.28,O:SPY211117C00469000,O:SPY211117P00469000,469.0,469.0,2021-11-17,1,114139,119648,233787,1.09,0.84,0.0963002992093563,0.0993834851026534,0.0978418921560048,0.0972792668758154,0.0973209104962383,0.0973000886860269
2021-11-17,469.0,468.14,O:SPY211119C00468000,O:SPY211119P00468000,468.0,468.0,2021-11-19,2,73975,92412,166387,1.46,1.46,0.1004790415585041,0.1106149503648281,0.1055469959616661,0.1381132273408734,0.1381325545033941,0.1381228909221337
2021-11-18,469.24,469.73,O:SPY211119C00470000,O:SPY211119P00470000,470.0,470.0,2021-11-19,1,275918,79616,355534,0.76,1.34,0.0905546625852584,0.1223225812613964,0.1064386219233274,0.0973966239639796,0.0977204332020493,0.0975585285830145
2021-11-19,469.61,468.89,O:SPY211122C00469000,O:SPY211122P00469000,469.0,469.0,2021-11-22,3,48659,93589,142248,1.16,1.13,0.071589216029644,0.0633287346571683,0.0674589753434062,0.1694963060499884,0.1694657403804778,0.1694810232152331
2021-11-22,470.89,467.57,O:SPY211124C00468000,O:SPY211124P00468000,468.0,468.0,2021-11-24,2,6481,47347,53828,1.86,1.99,0.149693969476223,0.1278892311036586,0.1387916002899408,0.1376651015159545,0.1374904884253839,0.1375777949706692
2021-11-23,467.22,468.19,O:SPY211124C00468000,O:SPY211124P00468000,468.0,468.0,2021-11-24,1,193884,78612,272496,1.15,1.62,0.1076540691256523,0.1752844302713871,0.1414692496985197,0.0974920401182038,0.0976490554136135,0.0975705477659086
2021-11-24,466.06,469.44,O:SPY211126C00469000,O:SPY211126P00469000,469.0,469.0,2021-11-26,2,120228,70174,190402,1.31,0.8,0.0776320315062999,0.0725076631873845,0.0750698473468422,0.1367323186913749,0.1364662448334102,0.1365992817623926
2021-11-26,462.34,458.97,O:SPY211129C00459000,O:SPY211129P00459000,459.0,459.0,2021-11-29,3,21810,42318,64128,2.72,4.13,0.1647534452468156,0.2478873517662287,0.2063203985065222,0.1659993868509662,0.1659944236860854,0.1659969052685258
2021-11-29,464.07,464.6,O:SPY211201C00465000,O:SPY211201P00465000,465.0,465.0,2021-12-01,2,44190,58410,102600,2.22,2.31,0.1759247416257858,0.1532827349156141,0.1646037382706999,0.1369579328806489,0.1368637894030216,0.1369108611418353
2021-11-30,462.0,455.56,O:SPY211201C00456000,O:SPY211201P00456000,456.0,456.0,2021-12-01,1,24190,110841,135031,3.29,1.81,0.3683417903780938,0.1660395215988159,0.2671906559884548,0.0950504637997706,0.0945878731703762,0.0948191684850734
2021-12-01,461.64,450.5,O:SPY211203C00451000,O:SPY211203P00451000,451.0,451.0,2021-12-03,2,3024,34320,37344,4.52,4.33,0.3580441497594118,0.3061507677972317,0.3320974587783217,0.1329828974243562,0.1329432115054792,0.1329630544649177
2021-12-02,450.73,457.4,O:SPY211203C00457500,O:SPY211203P00457500,457.5,457.5,2021-12-03,1,39502,53072,92574,2.17,2.7,0.2323690547347068,0.2773914720892906,0.2548802634119987,0.0955056547036363,0.0955095051743431,0.0955075799389897
2021-12-03,459.17,453.42,O:SPY211206C00453000,O:SPY211206P00453000,453.0,453.0,2021-12-06,3,45223,40025,85248,3.53,3.71,0.2022862224042415,0.2389316649913787,0.2206089436978101,0.163700856275993,0.1637573417225204,0.1637290989992567
2021-12-06,456.13,458.79,O:SPY211208C00459000,O:SPY211208P00459000,459.0,459.0,2021-12-08,2,31566,33570,65136,2.9,3.2,0.2216606027960777,0.2283045706808567,0.2249825867384672,0.1354591735967782,0.1354619179675688,0.1354605457821735
2021-12-07,464.41,468.28,O:SPY211208C00468000,O:SPY211208P00468000,468.0,468.0,2021-12-08,1,142325,146364,288689,1.98,1.28,0.1878787699103355,0.1448107237100601,0.1663447468101978,0.0975732688197726,0.0974505156239142,0.0975118922218434
2021-12-08,468.7,469.52,O:SPY211210C00470000,O:SPY211210P00470000,470.0,470.0,2021-12-10,2,95647,29794,125441,1.65,2.18,0.1355389938414097,0.1391616433918476,0.1373503186166286,0.1380056543954479,0.1380423424017858,0.1380239983986169
2021-12-09,468.15,466.35,O:SPY211210C00466000,O:SPY211210P00466000,466.0,466.0,2021-12-10,1,18169,137225,155394,1.77,1.6,0.1632213291227817,0.1817765901863575,0.1724989596545696,0.0969687117671932,0.0970410676563196,0.0970048897117564
2021-12-10,469.23,470.74,O:SPY211213C00470000,O:SPY211213P00470000,470.0,470.0,2021-12-13,3,156435,58103,214538,1.87,1.1,0.0864354632914066,0.084635314014554,0.0855353886529803,0.1667278014579799,0.1665834621730548,0.1666556318155174
2021-12-13,470.19,466.57,O:SPY211215C00467000,O:SPY211215P00467000,467.0,467.0,2021-12-15,2,28898,50612,79510,2.4,2.7,0.1892965383350849,0.1798440336048603,0.1845702859699726,0.137545477832632,0.1375137443024816,0.1375296110675568
2021-12-14,463.09,463.36,O:SPY211215C00463000,O:SPY211215P00463000,463.0,463.0,2021-12-15,1,83572,94688,178260,2.2,2.18,0.2083236736416816,0.2435540299236774,0.2259388517826795,0.0964725350444418,0.0965378032997535,0.0965051691720977
2021-12-15,463.42,470.6,O:SPY211217C00471000,O:SPY211217P00471000,471.0,471.0,2021-12-17,2,31696,2444,34140,1.74,3.27,0.1390632990062236,0.2205161423593759,0.1797897206827998,0.1385575041717838,0.1388392638675052,0.1386983840196445
2021-12-16,472.57,466.45,O:SPY211217C00466000,O:SPY211217P00466000,466.0,466.0,2021-12-17,1,30750,80867,111617,1.8,2.38,0.1607224876880645,0.2669422917127609,0.2138323897004127,0.0967156748771317,0.0971208189089543,0.096918246893043
2021-12-17,461.55,459.87,O:SPY211220C00460000,O:SPY211220P00460000,460.0,460.0,2021-12-20,3,27084,79884,106968,2.82,2.06,0.1734040856182575,0.1198884683132171,0.1466462769657373,0.166317177258379,0.1662905064861742,0.1663038418722766
2021-12-20,454.48,454.98,O:SPY211222C00455000,O:SPY211222P00455000,455.0,455.0,2021-12-22,2,44728,18570,63298,3.84,2.65,0.2865414337277412,0.1964831884205341,0.2415123110741376,0.1343554002092613,0.134359078250717,0.1343572392299891
2021-12-21,458.61,463.06,O:SPY211222C00463000,O:SPY211222P00463000,463.0,463.0,2021-12-22,1,70077,22643,92720,1.74,1.77,0.1768407748758793,0.1861500544190406,0.18149541464746,0.0966775319778839,0.0966783439332866,0.0966779379555853
2021-12-22,462.79,467.69,O:SPY211223C00468000,O:SPY211223P00468000,468.0,468.0,2021-12-23,1,113325,14130,127455,1.31,1.32,0.1494232542037963,0.1185756601691245,0.1339994571864604,0.0973427693038521,0.0971378550156558,0.097240312159754
2021-12-23,468.75,470.6,O:SPY211227C00471000,O:SPY211227P00471000,471.0,471.0,2021-12-27,4,55394,37155,92549,1.37,1.69,0.0794349523067474,0.0753438258647918,0.0773893890857696,0.1955957894719357,0.1954821127735724,0.195538951122754
2021-12-27,472.06,477.26,O:SPY211229C00477000,O:SPY211229P00477000,477.0,477.0,2021-12-29,2,59262,54474,113736,1.62,1.52,0.1054912078738212,0.1168717989861965,0.1111815034300088,0.1405576811563691,0.1406208585594289,0.140589269857899
2021-12-28,477.72,476.87,O:SPY211229C00477000,O:SPY211229P00477000,477.0,477.0,2021-12-29,1,169092,163235,332327,1.28,0.99,0.1349512520313263,0.0927332589387893,0.1138422554850578,0.0995168850089702,0.0994344269948086,0.0994756560018894
2021-12-29,476.98,477.48,O:SPY211231C00477000,O:SPY211231P00477000,477.0,477.0,2021-12-31,2,67091,71547,138638,1.65,1.2,0.0991172400295734,0.1012656178355216,0.1001914289325475,0.1396149281239901,0.1396699687312197,0.1396424484276049
2021-12-30,477.93,476.16,O:SPY211231C00476000,O:SPY211231P00476000,476.0,476.0,2021-12-31,1,17685,69763,87448,1.37,0.92,0.1296027479171753,0.1003851673722267,0.114993957644701,0.0992905922739031,0.0992096020488835,0.0992500971613933
2021-12-31,475.64,474.96,O:SPY220103C00475000,O:SPY220103P00475000,475.0,475.0,2022-01-03,3,26066,85703,111769,1.58,1.18,0.0931322689324617,0.0675177584648132,0.0803250136986374,0.1717805985151372,0.1717736120344792,0.1717771052748082
2022-01-03,476.3,477.71,O:SPY220105C00478000,O:SPY220105P00478000,478.0,478.0,2022-01-05,2,76818,10659,87477,1.37,1.81,0.1070453173786401,0.1177034348726272,0.1123743761256337,0.140701129364276,0.1407722672190467,0.1407366982916614
2022-01-04,479.22,477.55,O:SPY220105C00478000,O:SPY220105P00478000,478.0,478.0,2022-01-05,1,177867,120022,297889,0.88,1.53,0.1092799700319767,0.1295573306918144,0.1194186503618955,0.0984232154382439,0.0988087934357701,0.098616004437007
2022-01-05,477.16,468.38,O:SPY220107C00468000,O:SPY220107P00468000,468.0,468.0,2022-01-07,2,3718,51567,55285,3.01,1.96,0.2036684080421924,0.1551161424756049,0.1793922752588987,0.1380571930884749,0.1379140717773834,0.1379856324329292
2022-01-06,467.89,467.94,O:SPY220107C00468000,O:SPY220107P00468000,468.0,468.0,2022-01-07,1,63665,203938,267603,1.89,1.47,0.1964662016630172,0.1473404989242553,0.1719033502936363,0.0977107056376708,0.097705362493481,0.0977080340655759
2022-01-07,467.95,466.09,O:SPY220110C00466000,O:SPY220110P00466000,466.0,466.0,2022-01-10,3,34710,95453,130163,1.74,1.67,0.100535991898179,0.101722829824686,0.1011294108614325,0.1685194848204942,0.1685203207469149,0.1685199027837046
2022-01-10,462.7,465.51,O:SPY220112C00466000,O:SPY220112P00466000,466.0,466.0,2022-01-12,2,45192,6861,52053,2.24,2.81,0.1801126031816006,0.1859467497527599,0.1830296764671802,0.137111649506998,0.1371378176610135,0.1371247335840058
2022-01-11,465.23,469.75,O:SPY220112C00470000,O:SPY220112P00470000,470.0,470.0,2022-01-12,1,233686,22034,255720,1.51,1.83,0.1663272236287593,0.1734743571519852,0.1699007903903722,0.0979333959270732,0.0979480749873691,0.0979407354572211
2022-01-12,471.59,471.02,O:SPY220114C00471000,O:SPY220114P00471000,471.0,471.0,2022-01-14,2,107837,70530,178367,2.42,2.0,0.1732642577826977,0.1445060349225997,0.1588851463526487,0.1390904938021913,0.1390910308138987,0.139090762308045
2022-01-13,472.19,464.53,O:SPY220114C00465000,O:SPY220114P00465000,465.0,465.0,2022-01-14,1,29784,197768,227552,1.63,2.12,0.1911938697457313,0.1932650025069713,0.1922294361263513,0.0965548819658063,0.0965653654019408,0.0965601236838736
2022-01-14,461.19,464.72,O:SPY220118C00465000,O:SPY220118P00465000,465.0,465.0,2022-01-18,4,67139,16789,83928,2.32,2.11,0.1265826812386513,0.1013101410210132,0.1139464111298322,0.1939356285664548,0.1938247667852883,0.1938801976758716
2022-01-18,459.74,456.49,O:SPY220119C00456000,O:SPY220119P00456000,456.0,456.0,2022-01-19,1,37315,87461,124776,2.67,2.12,0.2537090711832047,0.2473899973869324,0.2505495342850685,0.094958062441781,0.0949420998797872,0.0949500811607841
2022-01-19,458.13,451.75,O:SPY220121C00452000,O:SPY220121P00452000,452.0,452.0,2022-01-21,2,6959,37255,44214,3.15,3.28,0.2453120699226856,0.2363148102939129,0.2408134401082993,0.1333759298624884,0.133371522329848,0.1333737260961682
2022-01-20,453.75,446.75,O:SPY220121C00447000,O:SPY220121P00447000,447.0,447.0,2022-01-21,1,5548,64746,70294,2.3,3.18,0.2596555091619492,0.3272164928138256,0.2934360009878873,0.0932334430113949,0.0932614305904178,0.0932474368009064
2022-01-21,445.56,437.98,O:SPY220124C00438000,O:SPY220124P00438000,438.0,438.0,2022-01-24,3,4480,46989,51469,3.61,3.65,0.228521375349164,0.2297840278565884,0.2291527016028762,0.1584032543680943,0.1584031644086826,0.1584032093883884
2022-01-24,432.03,439.84,O:SPY220126C00440000,O:SPY220126P00440000,440.0,440.0,2022-01-26,2,96190,26446,122636,5.51,5.57,0.4302783692121505,0.4225794342815876,0.4264289017468691,0.1298879744909899,0.1298882472633524,0.1298881108771711
2022-01-25,433.06,434.47,O:SPY220126C00434000,O:SPY220126P00434000,434.0,434.0,2022-01-26,1,99371,51503,150874,3.58,4.72,0.3683246248126031,0.5460831746757032,0.4572038997441531,0.0905281788198242,0.0906009337165797,0.090564556268202
2022-01-26,440.72,433.38,O:SPY220128C00433000,O:SPY220128P00433000,433.0,433.0,2022-01-28,2,12505,19572,32077,5.1,5.59,0.3836470377087593,0.4516911605060101,0.4176690991073847,0.127851563268279,0.127863578818,0.1278575710431395
2022-01-27,438.26,431.24,O:SPY220128C00431000,O:SPY220128P00431000,431.0,431.0,2022-01-28,1,27414,78847,106261,4.0,3.04,0.4308705812215805,0.3508584831178188,0.3908645321696997,0.089991578469999,0.0899795771231828,0.0899855777965909
2022-01-28,432.68,441.95,O:SPY220131C00442000,O:SPY220131P00442000,442.0,442.0,2022-01-31,3,54784,3964,58748,2.89,4.11,0.1823523518621921,0.2555492734462022,0.2189508126541972,0.1598442283792532,0.1598408014298945,0.1598425149045738
2022-01-31,441.24,449.91,O:SPY220202C00450000,O:SPY220202P00450000,450.0,450.0,2022-02-02,2,125603,15340,140943,2.65,4.03,0.2028040502965449,0.299896780103445,0.251350415199995,0.1328608198878935,0.1328627782358771,0.1328617990618853
2022-02-01,450.68,452.95,O:SPY220202C00452000,O:SPY220202P00452000,452.0,452.0,2022-02-02,1,297837,60597,358434,2.79,1.16,0.2416958574593067,0.1682878530621528,0.2049918552607298,0.0931898014959914,0.0918368634709648,0.0925133324834781
2022-02-02,455.5,457.35,O:SPY220204C00457000,O:SPY220204P00457000,457.0,457.0,2022-02-04,2,97779,37206,134985,1.67,4.72,0.1102492880582809,0.362433080881834,0.2363411844700574,0.1344146367558346,0.1349413897797796,0.1346780132678071
2022-02-03,450.95,446.6,O:SPY220204C00447000,O:SPY220204P00447000,447.0,447.0,2022-02-04,1,18921,75453,94374,4.15,1.59,0.46594090436697,0.1479965453803539,0.306968724873662,0.0932291794003579,0.0926772698388452,0.0929532246196016
2022-02-04,446.35,448.7,O:SPY220207C00449000,O:SPY220207P00449000,449.0,449.0,2022-02-07,3,21297,30257,51554,2.09,2.83,0.1377857160329818,0.1649224187821149,0.1513540674075484,0.1621045961530283,0.1621733220321681,0.1621389590925983
2022-02-07,449.51,447.26,O:SPY220209C00448000,O:SPY220209P00448000,448.0,448.0,2022-02-09,2,50848,98599,149447,2.79,2.92,0.2380063337266445,0.1916061115294695,0.214806222628057,0.1316039476382559,0.1312915379763544,0.1314477428073052
2022-02-08,446.73,450.94,O:SPY220209C00451000,O:SPY220209P00451000,451.0,451.0,2022-02-09,1,143945,38588,182533,1.12,1.79,0.1220937070548534,0.186879948568344,0.1544868278115987,0.0941488350666051,0.0941598846861658,0.0941543598763854
2022-02-09,455.22,457.54,O:SPY220211C00458000,O:SPY220211P00458000,458.0,458.0,2022-02-11,2,57244,18924,76168,2.58,3.09,0.2074224814534187,0.2111289919435978,0.2092757366985082,0.1348910119678102,0.1349009231105534,0.1348959675391818
2022-02-10,451.34,449.32,O:SPY220211C00449000,O:SPY220211P00449000,449.0,449.0,2022-02-11,1,21967,94096,116063,2.43,2.56,0.241643824338913,0.28968720241189,0.2656655133754015,0.0936412139410723,0.0936855931383753,0.0936634035397238
2022-02-11,449.41,440.46,O:SPY220214C00440000,O:SPY220214P00440000,440.0,440.0,2022-02-14,3,9879,142911,152790,4.19,3.25,0.2484468419164419,0.2182616420209408,0.2333542419686914,0.1590409545433464,0.1589926551019171,0.1590168048226317
2022-02-14,439.92,439.02,O:SPY220216C00439000,O:SPY220216P00439000,439.0,439.0,2022-02-16,2,24438,50261,74699,3.82,3.56,0.2938865076780319,0.2753730876803398,0.2846297976791859,0.129636232306138,0.1296371285761474,0.1296366804411426
2022-02-15,443.73,446.1,O:SPY220216C00446000,O:SPY220216P00446000,446.0,446.0,2022-02-16,1,137119,41501,178620,1.88,2.72,0.1964275791406631,0.2973664684653283,0.2468970238029957,0.0931189755650991,0.0931298648325065,0.0931244201988028
2022-02-16,443.93,446.6,O:SPY220218C00447000,O:SPY220218P00447000,447.0,447.0,2022-02-18,2,45210,24259,69469,2.47,3.3,0.2019974475264548,0.2346383067309856,0.2183178771287202,0.1317046734269749,0.1317645122999268,0.1317345928634509
2022-02-17,443.22,437.06,O:SPY220218C00437000,O:SPY220218P00437000,437.0,437.0,2022-02-18,1,14804,89641,104445,2.68,2.58,0.2903738250315189,0.2859903475522996,0.2881820862919092,0.0912524690905802,0.0912524330484533,0.0912524510695168
2022-02-18,437.33,434.23,O:SPY220222C00434000,O:SPY220222P00434000,434.0,434.0,2022-02-22,4,19132,52490,71622,4.06,3.4,0.2175406882703304,0.1938144794106483,0.2056775838404894,0.1812394440024074,0.1812291237751492,0.1812342838887783
2022-02-22,431.89,429.57,O:SPY220223C00430000,O:SPY220223P00430000,430.0,430.0,2022-02-23,1,51083,117554,168637,3.54,2.25,0.4179745925307274,0.2259444842338562,0.3219595383822918,0.089646784733625,0.0894238045943838,0.0895352946640044
2022-02-23,432.66,421.95,O:SPY220225C00422000,O:SPY220225P00422000,422.0,422.0,2022-02-25,2,8303,48244,56547,4.18,4.01,0.3374481532901526,0.3197920281231403,0.3286200907066464,0.124602453508284,0.1246032847985194,0.1246028691534017
2022-02-24,411.02,428.3,O:SPY220225C00428000,O:SPY220225P00428000,428.0,428.0,2022-02-25,1,55004,13184,68188,2.22,3.87,0.2311456505775451,0.4494526634812356,0.3402991570293904,0.089253094378697,0.0893587073758229,0.0893059008772599
2022-02-25,429.61,437.75,O:SPY220228C00438000,O:SPY220228P00438000,438.0,438.0,2022-02-28,3,43888,10177,54065,2.91,3.26,0.1915380750954151,0.1978558972358703,0.1946969861656427,0.1582789934125613,0.1582839698549817,0.1582814816337715
2022-02-28,432.03,436.63,O:SPY220302C00437000,O:SPY220302P00437000,437.0,437.0,2022-03-02,2,24839,12062,36901,3.76,4.14,0.3056157743394374,0.3063916221380233,0.3060036982387304,0.1288973331485699,0.1288977482257033,0.1288975406871366
2022-03-01,435.04,429.98,O:SPY220302C00430000,O:SPY220302P00430000,430.0,430.0,2022-03-02,1,80288,163670,243958,4.07,3.01,0.4544095781326294,0.3341206263005734,0.3942651022166014,0.0897822422640968,0.0897850128766197,0.0897836275703583
