date_ny,S_open,S_close,call_ticker,put_ticker,strike_call,strike_put,expiry,days_to_exp,call_vol,put_vol,total_vol,call_price,put_price,call_iv,put_iv,avg_iv,call_vega,put_vega,avg_vega
2023-04-06,100.75,102.06,O:AMZN230414C00102000,O:AMZN230414P00102000,102.0,102.0,2023-04-14,8,15721,4463,20184,1.91,1.74,0.3119786560893057,0.2937184281826019,0.3028485421359538,0.0602400724241599,0.0602412718487307,0.0602406721364453
2023-04-10,100.96,102.17,O:AMZN230414C00102000,O:AMZN230414P00102000,102.0,102.0,2023-04-14,4,23470,3325,26795,1.68,1.45,0.3738004402041435,0.3597114447116852,0.3667559424579143,0.0425871937225303,0.0425847166605505,0.0425859551915404
2023-04-11,100.8,99.92,O:AMZN230414C00100000,O:AMZN230414P00100000,100.0,100.0,2023-04-14,3,42949,14013,56962,1.34,1.36,0.3816225738286972,0.3650198958396912,0.3733212348341942,0.0361384313657942,0.0361379920677331,0.0361382117167636
2023-04-12,100.4,97.83,O:AMZN230414C00098000,O:AMZN230414P00098000,98.0,98.0,2023-04-14,2,9692,19366,29058,1.0,1.16,0.3745117383241654,0.3710457245588302,0.3727787314414978,0.0288558768419649,0.028854865766775,0.02885537130437
2023-04-13,98.95,102.4,O:AMZN230414C00102000,O:AMZN230414P00102000,102.0,102.0,2023-04-14,1,69854,13113,82967,0.95,0.54,0.3433304886102677,0.3385305673599244,0.340930527985096,0.0208399205531281,0.0208258334531407,0.0208328770031344
2023-04-14,102.07,102.51,O:AMZN230421C00103000,O:AMZN230421P00103000,103.0,103.0,2023-04-21,7,39224,4311,43535,1.41,1.75,0.2895039242386817,0.2628694036841393,0.2761866639614105,0.0563579354485558,0.0562751058200803,0.0563165206343181
2023-04-17,103.16,102.74,O:AMZN230421C00103000,O:AMZN230421P00103000,103.0,103.0,2023-04-21,4,47224,10637,57861,1.23,1.42,0.3156517294883728,0.2993058197498321,0.3074787746191024,0.0428304213006647,0.0428169549005248,0.0428236881005948
2023-04-18,103.95,102.3,O:AMZN230421C00102000,O:AMZN230421P00102000,102.0,102.0,2023-04-21,3,20668,19814,40482,1.47,1.0,0.355824159359932,0.309585490167141,0.3327048247635365,0.0367879749769607,0.0367402274956192,0.03676410123629
2023-04-19,101.58,104.3,O:AMZN230421C00104000,O:AMZN230421P00104000,104.0,104.0,2023-04-21,2,73043,32936,105979,1.18,0.77,0.3326227519035339,0.2965800709962845,0.3146014114499091,0.0305444718274965,0.030491102731877,0.0305177872796868
2023-04-20,103.53,103.81,O:AMZN230421C00104000,O:AMZN230421P00104000,104.0,104.0,2023-04-21,1,70823,36974,107797,0.66,0.85,0.3462178797721864,0.3462178797721864,0.3462178797721864,0.0215859467505102,0.0215859467505102,0.0215859467505102
2023-04-21,106.1,106.96,O:AMZN230428C00107000,O:AMZN230428P00107000,107.0,107.0,2023-04-28,7,23624,9362,32986,3.83,3.75,0.651611885881424,0.6312885715723038,0.641450228726864,0.0590431412824582,0.0590467986255474,0.0590449699540028
2023-04-24,107.655,106.21,O:AMZN230428C00106000,O:AMZN230428P00106000,106.0,106.0,2023-04-28,4,13170,6138,19308,3.85,3.59,0.8451922593116761,0.8338948139071465,0.8395435366094113,0.0442583917918829,0.0442592398205178,0.0442588158062004
2023-04-25,104.91,102.57,O:AMZN230428C00103000,O:AMZN230428P00103000,103.0,103.0,2023-04-28,3,4318,4440,8758,3.58,3.87,1.0201615835905071,0.9824230878591538,1.0012923357248305,0.0370974787437487,0.0370973874790085,0.0370974331113786
2023-04-26,105.04,104.98,O:AMZN230428C00105000,O:AMZN230428P00105000,105.0,105.0,2023-04-28,2,9082,16933,26015,3.67,3.7,1.1872984033823015,1.1905269601583486,1.188912681770325,0.0309746365802534,0.0309744741045236,0.0309745553423885
2023-04-27,108.16,109.82,O:AMZN230428C00110000,O:AMZN230428P00110000,110.0,110.0,2023-04-28,1,86998,14342,101340,4.05,4.25,1.8042452774524689,1.81297110657692,1.808608192014694,0.0229219325200639,0.022921717847929,0.0229218251839965
2023-04-28,107.73,105.45,O:AMZN230505C00105000,O:AMZN230505P00105000,105.0,105.0,2023-05-05,7,26115,32059,58174,2.23,1.68,0.3435375482439996,0.3262579032659531,0.3348977257549763,0.0578832729463971,0.057859455806231,0.057871364376314
2023-05-01,104.95,102.05,O:AMZN230505C00102000,O:AMZN230505P00102000,102.0,102.0,2023-05-05,4,7468,16810,24278,1.62,1.49,0.3743297118067741,0.3555495103120805,0.3649396110594273,0.0425973806074067,0.0425978192586043,0.0425975999330055
2023-05-02,101.47,103.63,O:AMZN230505C00104000,O:AMZN230505P00104000,104.0,104.0,2023-05-05,3,44186,7549,51735,1.3,1.62,0.3935555027723312,0.3801677921533585,0.3868616474628448,0.0373549254559628,0.037341968423284,0.0373484469396234
2023-05-03,103.735,103.65,O:AMZN230505C00104000,O:AMZN230505P00104000,104.0,104.0,2023-05-05,2,16675,24356,41031,1.05,1.36,0.3969406953334808,0.3838040311098099,0.3903723632216453,0.0304561388542129,0.0304423997892832,0.030449269321748
2023-05-04,104.04,104.0,O:AMZN230505C00104000,O:AMZN230505P00104000,104.0,104.0,2023-05-05,1,22191,21430,43621,0.87,0.91,0.4006177025079727,0.419037784743309,0.4098277436256409,0.0217156634526331,0.0217155511701409,0.021715607311387
2023-05-05,104.27,105.655,O:AMZN230512C00106000,O:AMZN230512P00106000,106.0,106.0,2023-05-12,7,15996,2991,18987,1.44,1.7,0.2748055511713028,0.2602083834171296,0.2675069672942162,0.0582423023365389,0.0582187492950605,0.0582305258157997
2023-05-08,105.04,105.83,O:AMZN230512C00106000,O:AMZN230512P00106000,106.0,106.0,2023-05-12,4,29948,6166,36114,1.31,1.4,0.3150130274057388,0.2969022829651833,0.305957655185461,0.0441750967334218,0.044169189558533,0.0441721431459774
2023-05-09,105.48,106.62,O:AMZN230512C00107000,O:AMZN230512P00107000,107.0,107.0,2023-05-12,3,41870,4051,45921,1.1,1.4,0.3316221424818039,0.3107559671640396,0.3211890548229217,0.0383570900805704,0.0383203590581919,0.0383387245693812
2023-05-10,108.1,110.19,O:AMZN230512C00110000,O:AMZN230512P00110000,110.0,110.0,2023-05-12,2,86654,37180,123834,1.07,0.82,0.2989853958606719,0.2804694725513458,0.2897274342060089,0.0324114994747578,0.0323983003835601,0.0324048999291589
2023-05-11,111.03,112.18,O:AMZN230512C00112000,O:AMZN230512P00112000,112.0,112.0,2023-05-12,1,87672,50913,138585,0.8,0.68,0.3017833830356597,0.3275410292863846,0.3146622061610222,0.0232848038657082,0.0233028620932977,0.023293832979503
2023-05-12,112.16,110.26,O:AMZN230519C00110000,O:AMZN230519P00110000,110.0,110.0,2023-05-19,7,20434,14967,35401,1.8,1.45,0.2739583589911462,0.2591337474942208,0.2665460532426835,0.0607154203772645,0.0607027373224468,0.0607090788498557
2023-05-15,111.15,111.2,O:AMZN230519C00111000,O:AMZN230519P00111000,111.0,111.0,2023-05-19,4,39997,10400,50397,1.54,1.24,0.3098887484908104,0.2882984008789062,0.2990935746848583,0.0463214043353272,0.0463111430052679,0.0463162736702976
2023-05-16,111.05,113.4,O:AMZN230519C00113000,O:AMZN230519P00113000,113.0,113.0,2023-05-19,3,33036,30301,63337,1.6,1.11,0.3397260774731636,0.3175860741496086,0.3286560758113861,0.040668699952036,0.0406307069867879,0.0406497034694119
2023-05-17,114.89,115.5,O:AMZN230519C00115000,O:AMZN230519P00115000,115.0,115.0,2023-05-19,2,69511,41592,111103,1.35,0.8,0.3178203125953674,0.3028640984296799,0.3103422055125237,0.0334583198248239,0.0334010072117325,0.0334296635182782
2023-05-18,116.69,118.15,O:AMZN230519C00118000,O:AMZN230519P00118000,118.0,118.0,2023-05-19,1,71184,21785,92969,0.85,0.71,0.31339016623497,0.3174584052562713,0.3154242857456207,0.0245812801528215,0.0245831358643447,0.0245822080085831
2023-05-19,118.16,116.25,O:AMZN230526C00116000,O:AMZN230526P00116000,116.0,116.0,2023-05-26,7,7184,7087,14271,2.0,1.61,0.2918616861820221,0.27000241137743,0.280932048779726,0.0640521013359495,0.0640386811142006,0.0640453912250751
2023-05-22,116.77,115.01,O:AMZN230526C00115000,O:AMZN230526P00115000,115.0,115.0,2023-05-26,4,32627,26471,59098,1.6,1.5,0.3321013478517532,0.313360484111309,0.3227309159815311,0.0480223465929036,0.048023123853549,0.0480227352232263
2023-05-23,114.27,114.99,O:AMZN230526C00115000,O:AMZN230526P00115000,115.0,115.0,2023-05-26,3,23365,27117,50482,1.48,1.33,0.3570593648433685,0.3185852531075477,0.3378223089754581,0.0415857717256604,0.0415868439401182,0.0415863078328893
2023-05-24,115.35,116.75,O:AMZN230526C00117000,O:AMZN230526P00117000,117.0,117.0,2023-05-26,2,60076,8562,68638,1.18,1.35,0.37700861287117,0.3537549934864045,0.3653818031787872,0.0344097896424257,0.0343964677352264,0.034403128688826
2023-05-25,116.63,115.0,O:AMZN230526C00115000,O:AMZN230526P00115000,115.0,115.0,2023-05-26,1,39072,35006,74078,0.82,0.8,0.3414744618415833,0.3331455864191056,0.3373100241303444,0.0240128733999975,0.024012919606948,0.0240128965034727
2023-05-26,116.04,120.11,O:AMZN230602C00120000,O:AMZN230602P00120000,120.0,120.0,2023-06-02,7,45832,17301,63133,2.11,1.91,0.3097798544347285,0.2962045742511749,0.3029922143429517,0.0662970032330373,0.0662968929014976,0.0662969480672675
2023-05-30,122.37,121.66,O:AMZN230602C00122000,O:AMZN230602P00122000,122.0,122.0,2023-06-02,3,42121,9157,51278,1.56,1.76,0.3914266150355339,0.3595422923684119,0.3754844537019729,0.0439204439888672,0.0438963741588121,0.0439084090738397
2023-05-31,121.45,120.58,O:AMZN230602C00121000,O:AMZN230602P00121000,121.0,121.0,2023-06-02,2,15296,18621,33917,1.16,1.48,0.3811927194595337,0.3529253244876862,0.3670590219736099,0.0353971567845271,0.0353529125740196,0.0353750346792733
2023-06-01,120.69,122.77,O:AMZN230602C00123000,O:AMZN230602P00123000,123.0,123.0,2023-06-02,1,49440,11019,60459,0.85,1.08,0.3743665462493897,0.3743665462493897,0.3743665462493897,0.0255423205103776,0.0255423205103776,0.0255423205103776
2023-06-02,124.92,124.25,O:AMZN230609C00124000,O:AMZN230609P00124000,124.0,124.0,2023-06-09,7,10055,7376,17431,2.1,1.7,0.2876532617092132,0.2657453511357307,0.276699306422472,0.0684747486697701,0.0684617146520621,0.0684682316609161
2023-06-05,123.36,125.3,O:AMZN230609C00125000,O:AMZN230609P00125000,125.0,125.0,2023-06-09,4,36819,9912,46731,1.86,1.4,0.3263816383838654,0.2956820973515511,0.3110318678677083,0.0521305067321997,0.0521038525801307,0.0521171796561652
2023-06-06,125.07,126.61,O:AMZN230609C00127000,O:AMZN230609P00127000,127.0,127.0,2023-06-09,3,53306,9297,62603,1.2,1.43,0.3022761778116226,0.2671368347883224,0.2847065062999725,0.0455705472608489,0.0454910844108829,0.0455308158358659
2023-06-07,127.01,121.23,O:AMZN230609C00121000,O:AMZN230609P00121000,121.0,121.0,2023-06-09,2,8180,16057,24237,1.65,1.29,0.4284223424434662,0.3920002310156822,0.4102112867295742,0.0356979385730641,0.0356862253430843,0.0356920819580742
2023-06-08,123.01,124.25,O:AMZN230609C00124000,O:AMZN230609P00124000,124.0,124.0,2023-06-09,1,52019,26855,78874,1.04,0.78,0.3509162380933762,0.3470346745967865,0.3489754563450813,0.0257628193879384,0.0257593593718901,0.0257610893799142
2023-06-09,124.08,123.43,O:AMZN230616C00123000,O:AMZN230616P00123000,123.0,123.0,2023-06-16,7,5151,4919,10070,2.46,1.86,0.3288556255102158,0.3037969396293163,0.316326282569766,0.0678559392905918,0.0678243031927477,0.0678401212416698
2023-06-12,124.02,126.57,O:AMZN230616C00127000,O:AMZN230616P00127000,127.0,127.0,2023-06-16,4,20696,2022,22718,1.88,2.17,0.3943587081909179,0.3678171677827836,0.3810879379868507,0.0527597572646807,0.0527346032212321,0.0527471802429564
2023-06-13,128.12,126.66,O:AMZN230616C00127000,O:AMZN230616P00127000,127.0,127.0,2023-06-16,3,27197,8167,35364,1.49,1.73,0.3606827296257018,0.3388016402482987,0.3497421849370002,0.0457118045212152,0.0456920447895562,0.0457019246553857
2023-06-14,126.7,126.42,O:AMZN230616C00126000,O:AMZN230616P00126000,126.0,126.0,2023-06-16,2,25513,14540,40053,1.53,1.05,0.3512992447733879,0.335060977435112,0.3431801111042499,0.0369640017084781,0.0369342480172028,0.0369491248628405
2023-06-15,125.21,127.11,O:AMZN230616C00127000,O:AMZN230616P00127000,127.0,127.0,2023-06-16,1,31048,8467,39515,0.93,0.85,0.3293906189680099,0.340712024641037,0.3350513218045234,0.0264966923238851,0.0264988068030236,0.0264977495634543
2023-06-16,127.71,125.49,O:AMZN230623C00125000,O:AMZN230623P00125000,125.0,125.0,2023-06-23,7,7714,4756,12470,2.12,1.56,0.2695110470652581,0.2593349064648153,0.2644229767650367,0.068803512142243,0.0687741588534419,0.0687888354978424
2023-06-20,124.97,125.78,O:AMZN230623C00126000,O:AMZN230623P00126000,126.0,126.0,2023-06-23,3,19044,10113,29157,1.45,1.51,0.3420881308078767,0.3068815559864044,0.3244848433971405,0.0454541611169046,0.0454377241903338,0.0454459426536192
2023-06-21,125.64,124.83,O:AMZN230623C00125000,O:AMZN230623P00125000,125.0,125.0,2023-06-23,2,46610,32313,78923,1.25,1.34,0.3614430211305618,0.339724289393425,0.3505836552619934,0.0368376935475013,0.0368317901849949,0.0368347418662481
2023-06-22,125.31,130.15,O:AMZN230623C00130000,O:AMZN230623P00130000,130.0,130.0,2023-06-23,1,182733,18869,201602,1.1,0.97,0.3767311028957367,0.3841072894334792,0.3804191961646079,0.0271140033704561,0.0271157149437669,0.0271148591571115
2023-06-23,129.11,129.33,O:AMZN230707C00129000,O:AMZN230707P00129000,129.0,129.0,2023-07-07,14,1844,952,2796,3.15,2.68,0.2955354748129845,0.2816433468997478,0.2885894108563661,0.1007783363827282,0.1007722865097359,0.100775311446232
2023-06-26,129.33,127.33,O:AMZN230707C00127000,O:AMZN230707P00127000,127.0,127.0,2023-07-07,11,1066,2515,3581,2.95,2.36,0.3159120738983154,0.2863434933006763,0.3011277835994959,0.087938231680668,0.0879227504704052,0.0879304910755366
2023-06-27,128.63,129.18,O:AMZN230630C00165000,O:AMZN230630P00165000,165.0,165.0,2023-06-30,3,0,0,0,,,,,,,,
2023-06-28,128.94,129.04,O:AMZN230630C00165000,O:AMZN230630P00165000,165.0,165.0,2023-06-30,2,0,0,0,,,,,,,,
2023-06-29,128.77,127.9,O:AMZN230630C00146000,O:AMZN230630P00146000,146.0,146.0,2023-06-30,1,0,31,31,,15.45,,0.2,0.2,,5.53069889234619e-37,5.53069889234619e-37
2023-06-30,129.47,130.36,O:AMZN230707C00130000,O:AMZN230707P00130000,130.0,130.0,2023-07-07,7,30486,8404,38890,1.77,1.36,0.2201789999246597,0.2131965485453605,0.2166877742350101,0.0716176222700859,0.0715985350468611,0.0716080786584735
2023-07-03,130.82,130.22,O:AMZN230707C00130000,O:AMZN230707P00130000,130.0,130.0,2023-07-07,4,19311,12856,32167,1.59,1.22,0.2718984911322595,0.2442365399599075,0.2580675155460835,0.0542367766081831,0.0542149366642719,0.0542258566362275
2023-07-05,130.24,130.38,O:AMZN230707C00130000,O:AMZN230707P00130000,130.0,130.0,2023-07-07,2,20438,21501,41939,1.3,0.89,0.2860046521902085,0.2781249423980713,0.2820647972941399,0.038080618853464,0.0380599428467942,0.0380702808501291
2023-07-06,128.25,128.36,O:AMZN230707C00128000,O:AMZN230707P00128000,128.0,128.0,2023-07-07,1,17625,20204,37829,1.07,0.68,0.3281382479190826,0.3167732131004333,0.3224557305097579,0.0264095603216545,0.0263838492547296,0.0263967047881921
2023-07-07,128.59,129.78,O:AMZN230714C00130000,O:AMZN230714P00130000,130.0,130.0,2023-07-14,7,33406,11792,45198,1.83,1.94,0.2700807292699814,0.2547329256415368,0.2624068274557591,0.0716748789876687,0.0716671407699559,0.0716710098788123
2023-07-10,129.07,127.13,O:AMZN230714C00127000,O:AMZN230714P00127000,127.0,127.0,2023-07-14,4,24308,12418,36726,1.92,1.62,0.3494450060844421,0.3173908158421517,0.3334179109632968,0.0530367638039642,0.053033915621467,0.0530353397127156
2023-07-11,127.75,128.78,O:AMZN230714C00129000,O:AMZN230714P00129000,129.0,129.0,2023-07-14,3,32821,9085,41906,1.45,1.61,0.3341250964999199,0.3212316111207008,0.3276783538103104,0.0465376066510231,0.0465319611309498,0.0465347838909864
2023-07-12,130.31,130.8,O:AMZN230714C00131000,O:AMZN230714P00131000,131.0,131.0,2023-07-14,2,44467,5528,49995,1.11,1.25,0.312341636276245,0.296783554470539,0.304562595373392,0.0385692192806098,0.0385604096043379,0.0385648144424739
2023-07-13,134.04,134.3,O:AMZN230714C00134000,O:AMZN230714P00134000,134.0,134.0,2023-07-14,1,68788,18618,87406,0.94,0.62,0.2787500550746917,0.2715233520030975,0.2751367035388946,0.0276847883085801,0.0276672911214491,0.0276760397150146
2023-07-14,134.06,134.68,O:AMZN230721C00135000,O:AMZN230721P00135000,135.0,135.0,2023-07-21,7,48408,17434,65842,2.0,2.21,0.2894617255568503,0.274665723335743,0.2820637244462967,0.0743503092986853,0.0743373822663119,0.0743438457824986
2023-07-17,134.56,133.56,O:AMZN230721C00134000,O:AMZN230721P00134000,134.0,134.0,2023-07-21,4,20803,9080,29883,1.68,2.04,0.33863177267313,0.324246313560009,0.3314390431165695,0.0556220272948604,0.0556010445551964,0.0556115359250284
2023-07-18,132.71,132.83,O:AMZN230721C00133000,O:AMZN230721P00133000,133.0,133.0,2023-07-21,3,32721,10694,43415,1.58,1.67,0.346077336704731,0.3294192282438277,0.3377482824742794,0.0480268248005954,0.0480232422610637,0.0480250335308295
2023-07-19,133.39,135.36,O:AMZN230721C00135000,O:AMZN230721P00135000,135.0,135.0,2023-07-21,2,78791,24323,103114,1.68,1.23,0.3740343210339546,0.3513757745862007,0.3627050478100777,0.0397319697695488,0.0397079560951427,0.0397199629323458
2023-07-20,134.07,129.96,O:AMZN230721C00130000,O:AMZN230721P00130000,130.0,130.0,2023-07-21,1,17166,33053,50219,1.14,1.06,0.4273523555278777,0.3831324283599853,0.4052423919439315,0.0271376288389732,0.0271373348841604,0.0271374818615668
2023-07-21,131.34,130.0,O:AMZN230728C00130000,O:AMZN230728P00130000,130.0,130.0,2023-07-28,7,38005,10654,48659,2.5,2.37,0.3481175356864929,0.330012334293127,0.3390649349898099,0.0718008916163825,0.0718030049480051,0.0718019482821938
2023-07-24,130.305,128.8,O:AMZN230728C00129000,O:AMZN230728P00129000,129.0,129.0,2023-07-28,4,11167,11039,22206,2.21,2.26,0.4288868855595589,0.4009982058763504,0.4149425457179546,0.0537870407940261,0.0537841233166244,0.0537855820553253
2023-07-25,129.31,129.13,O:AMZN230728C00129000,O:AMZN230728P00129000,129.0,129.0,2023-07-28,3,14724,5615,20339,2.58,2.29,0.5387111007213593,0.5044182346463206,0.5215646676838399,0.0466563587961916,0.0466566785202353,0.0466565186582134
2023-07-26,126.51,128.15,O:AMZN230728C00128000,O:AMZN230728P00128000,128.0,128.0,2023-07-28,2,26580,26580,53160,1.78,1.48,0.4505405311942101,0.4108490947723389,0.4306948129832745,0.0377932939286222,0.0377894588978778,0.03779137641325
2023-07-27,131.0,128.25,O:AMZN230728C00128000,O:AMZN230728P00128000,128.0,128.0,2023-07-28,1,10363,17199,27562,1.17,0.86,0.3888092239141464,0.3662722668886186,0.3775407454013825,0.0266304620364507,0.0266150955821296,0.0266227788092902
2023-07-28,129.69,132.21,O:AMZN230804C00132000,O:AMZN230804P00132000,132.0,132.0,2023-08-04,7,6434,4248,10682,4.5,4.16,0.6022462228417396,0.5844158493041992,0.5933310360729693,0.0729080146119551,0.0729108923438685,0.0729094534779118
2023-07-31,133.2,133.68,O:AMZN230804C00134000,O:AMZN230804P00134000,134.0,134.0,2023-08-04,4,7206,3605,10811,4.23,4.44,0.7852783562779426,0.7655744327902794,0.775426394534111,0.0558249955405474,0.0558261013831461,0.0558255484618467
2023-08-01,133.55,131.69,O:AMZN230804C00132000,O:AMZN230804P00132000,132.0,132.0,2023-08-04,3,6804,5416,12220,4.32,4.45,0.9383619421720506,0.9005669431209564,0.9194644426465036,0.0476243286868089,0.0476261705975859,0.0476252496421974
2023-08-02,130.154,128.21,O:AMZN230804C00128000,O:AMZN230804P00128000,128.0,128.0,2023-08-04,2,6605,6535,13140,4.65,4.3,1.2015966042041777,1.164547592020035,1.1830720981121063,0.0377869051059558,0.0377887591773903,0.037787832141673
2023-08-03,127.48,128.91,O:AMZN230804C00129000,O:AMZN230804P00129000,129.0,129.0,2023-08-04,1,11951,6133,18084,4.25,4.38,1.5954104381561285,1.6102779635667803,1.6028442008614543,0.0269034549268392,0.0269030330781711,0.0269032440025052
2023-08-04,141.06,139.57,O:AMZN230811C00140000,O:AMZN230811P00140000,140.0,140.0,2023-08-11,7,37782,30213,67995,2.3,2.52,0.324929002404213,0.2976607863903046,0.3112948943972587,0.0770278846969648,0.0769965379829605,0.0770122113399627
2023-08-07,140.99,142.22,O:AMZN230811C00142000,O:AMZN230811P00142000,142.0,142.0,2023-08-11,4,38775,10321,49096,2.01,1.72,0.3198097301125526,0.3080005362868309,0.3139051331996917,0.0592779245039314,0.0592735738522581,0.0592757491780947
2023-08-08,140.62,139.94,O:AMZN230811C00140000,O:AMZN230811P00140000,140.0,140.0,2023-08-11,3,46942,21537,68479,1.65,1.6,0.331835281586647,0.3101018875956535,0.3209685845911503,0.0506134561150286,0.0506134361643246,0.0506134461396766
2023-08-09,139.97,137.85,O:AMZN230811C00138000,O:AMZN230811P00138000,138.0,138.0,2023-08-11,2,18929,28170,47099,1.44,1.54,0.371676916706562,0.3593903055906295,0.3655336111485958,0.0406950108216549,0.0406930501983491,0.040694030510002
2023-08-10,139.075,138.56,O:AMZN230811C00139000,O:AMZN230811P00139000,139.0,139.0,2023-08-11,1,34820,14878,49698,0.76,1.15,0.332675679063797,0.3151167360305785,0.3238962075471878,0.0285019619250843,0.0284480064118695,0.0284749841684769
2023-08-11,137.4,138.41,O:AMZN230818C00138000,O:AMZN230818P00138000,138.0,138.0,2023-08-18,7,11683,11539,23222,2.32,1.8,0.2761829089939595,0.261728251194954,0.2689555800944567,0.0761114712849759,0.0760869067356931,0.0760991890103345
2023-08-14,138.3,140.57,O:AMZN230818C00141000,O:AMZN230818P00141000,141.0,141.0,2023-08-18,4,24483,3502,27985,1.48,1.82,0.2868117913842201,0.2714189281463623,0.2791153597652912,0.058486211672995,0.0584516131627795,0.0584689124178872
2023-08-15,140.05,137.67,O:AMZN230818C00138000,O:AMZN230818P00138000,138.0,138.0,2023-08-18,3,15341,17709,33050,1.5,1.66,0.3329539042711258,0.2987297004580498,0.3158418023645878,0.0496898796610508,0.0496531329019871,0.049671506281519
2023-08-16,137.19,135.07,O:AMZN230818C00135000,O:AMZN230818P00135000,135.0,135.0,2023-08-18,2,12784,29074,41858,1.41,1.26,0.3447466477632523,0.3246790288567542,0.3347128383100033,0.0398657564853338,0.0398650751487242,0.039865415817029
2023-08-17,135.46,133.98,O:AMZN230818C00134000,O:AMZN230818P00134000,134.0,134.0,2023-08-18,1,13706,29870,43576,1.05,0.93,0.3788474740743637,0.3288069897413254,0.3538272319078446,0.0279770790002349,0.0279771586789112,0.027977118839573
2023-08-18,131.62,133.22,O:AMZN230825C00133000,O:AMZN230825P00133000,133.0,133.0,2023-08-25,7,11708,7317,19025,2.46,2.16,0.3193573459386825,0.3084682979464531,0.3139128219425678,0.0734706264846643,0.0734681446009187,0.0734693855427915
2023-08-21,133.74,134.68,O:AMZN230825C00135000,O:AMZN230825P00135000,135.0,135.0,2023-08-25,4,24422,4344,28766,1.7,1.94,0.3295308044195175,0.3152873188376426,0.3224090616285801,0.0561719866488219,0.0561604135582865,0.0561662001035542
2023-08-22,135.08,134.25,O:AMZN230825C00134000,O:AMZN230825P00134000,134.0,134.0,2023-08-25,3,9336,14967,24303,1.9,1.52,0.3653399621129036,0.3384923024535179,0.3519161322832108,0.0484268881822431,0.0484151831880541,0.0484210356851486
2023-08-23,134.5,135.52,O:AMZN230825C00136000,O:AMZN230825P00136000,136.0,136.0,2023-08-25,2,24978,2347,27325,1.23,1.68,0.3635407962799072,0.3559908083915711,0.3597658023357392,0.0397431264642514,0.0397285726229649,0.0397358495436082
2023-08-24,136.4,131.84,O:AMZN230825C00132000,O:AMZN230825P00132000,132.0,132.0,2023-08-25,1,3103,12974,16077,0.97,1.1,0.3804674743175507,0.3695558965206146,0.3750116854190826,0.0274945889332292,0.0274916105584354,0.0274930997458323
2023-08-25,132.47,133.26,O:AMZN230901C00133000,O:AMZN230901P00133000,133.0,133.0,2023-09-01,7,9977,5811,15788,2.1,1.73,0.267485152721405,0.25250497828722,0.2599950655043125,0.073436216653615,0.0734251194826785,0.0734306680681468
2023-08-28,133.78,133.14,O:AMZN230901C00133000,O:AMZN230901P00133000,133.0,133.0,2023-09-01,4,17695,5029,22724,1.77,1.47,0.3057446948885918,0.2769340812921524,0.2913393880903721,0.0555371376336562,0.0555318476403023,0.0555344926369792
2023-08-29,133.38,134.91,O:AMZN230901C00135000,O:AMZN230901P00135000,135.0,135.0,2023-09-01,3,40197,5657,45854,1.31,1.29,0.2775141343593597,0.2549675217032433,0.2662408280313015,0.0487894907864537,0.0487869273070014,0.0487882090467275
2023-08-30,134.93,135.07,O:AMZN230901C00135000,O:AMZN230901P00135000,135.0,135.0,2023-09-01,2,28588,27688,56276,1.17,1.0,0.2845427181959152,0.2594559594631195,0.2719993388295174,0.03986294234407,0.0398608674945299,0.0398619049193
2023-08-31,135.06,138.01,O:AMZN230901C00138000,O:AMZN230901P00138000,138.0,138.0,2023-09-01,1,93355,32733,126088,0.78,0.77,0.2689313516139984,0.2689313516139984,0.2689313516139984,0.0288165472946316,0.0288165472946316,0.0288165472946316
2023-09-01,139.455,138.12,O:AMZN230908C00138000,O:AMZN230908P00138000,138.0,138.0,2023-09-08,7,12558,5727,18285,1.66,1.45,0.2096815413951873,0.1978752084970474,0.2037783749461174,0.0762324972270831,0.0762291797125411,0.0762308384698121
2023-09-05,137.73,137.27,O:AMZN230908C00137000,O:AMZN230908P00137000,137.0,137.0,2023-09-08,3,25469,8130,33599,1.44,1.06,0.2622178274273873,0.2399551618337631,0.2510864946305752,0.0494256294383796,0.0493932944630262,0.0494094619507029
2023-09-06,136.32,135.36,O:AMZN230908C00135000,O:AMZN230908P00135000,135.0,135.0,2023-09-08,2,13111,16226,29337,1.3,0.83,0.27824295566082,0.2504297329425812,0.2643363443017006,0.0395856063156481,0.039508496784472,0.03954705155006
2023-09-07,133.9,137.85,O:AMZN230908C00138000,O:AMZN230908P00138000,138.0,138.0,2023-09-08,1,72049,9557,81606,0.72,0.86,0.2752511406421661,0.2717686765432358,0.2735099085927009,0.0287182494606183,0.0287161579435633,0.0287172037020908
2023-09-08,136.86,138.23,O:AMZN230915C00138000,O:AMZN230915P00138000,138.0,138.0,2023-09-15,7,17950,12939,30889,2.02,1.68,0.2493783420562744,0.2349426379024982,0.2421604899793863,0.0762050414517637,0.0761950977844415,0.0762000696181026
2023-09-11,138.75,143.1,O:AMZN230915C00143000,O:AMZN230915P00143000,143.0,143.0,2023-09-15,4,15295,6641,21936,1.75,1.51,0.2844880029559136,0.2610444895029069,0.2727662462294102,0.0597191577006068,0.059717116338351,0.0597181370194789
2023-09-12,142.32,141.23,O:AMZN230915C00141000,O:AMZN230915P00141000,141.0,141.0,2023-09-15,3,13459,15245,28704,1.66,1.29,0.3021878466725349,0.274701842546463,0.288444844609499,0.0509434068506117,0.0509252962126658,0.0509343515316388
